,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0
07/31/2015 08:39:13,6.25,48.4375,23.4375,28.125,26.5625,46,48,47,47,48,4090.52783,4090.52783,4090.52783,4090.52783,52.5109634,35.9875,1.76389074,2.61095762,99.7689743
07/31/2015 08:39:14,1.5625,45.3125,20.3125,39.0625,26.5625,46,48,46,47,48,4090.52856,4090.52856,4090.52856,4090.52856,52.35359,35.81943,1.76439524,2.60027313,99.76899
07/31/2015 08:39:15,1.5625,59.375,25,26.5625,28.125,46,49,46,47,49,4090.529,4090.529,4090.529,4090.529,53.1459236,36.7915726,1.7333976,2.68536162,99.7690048
07/31/2015 08:39:16,20.3125,39.0625,37.5,21.875,29.6875,48,48,47,47,48,4090.527,4090.527,4090.527,4090.527,53.97496,37.7239838,1.72907674,2.736204,99.76895
07/31/2015 08:39:17,28.125,45.3125,7.8125,35.9375,29.296875,48,47,47,47,48,4090.529,4090.529,4090.529,4090.529,53.64902,37.4148865,1.74047041,2.727158,99.7690048
07/31/2015 08:39:18,29.6875,28.125,37.5,12.5,26.953125,46,47,47,46,47,4090.52661,4090.52661,4090.52661,4090.52661,53.1261177,36.68877,1.76149178,2.67199421,99.76894
07/31/2015 08:39:19,26.5625,32.8125,26.5625,25,27.734375,47,48,46,46,48,4090.52979,4090.52979,4090.52979,4090.52979,53.1694,36.7665329,1.75300837,2.67264628,99.76902
07/31/2015 08:39:20,18.75,45.3125,37.5,9.375,27.734375,45,49,46,46,49,4090.52881,4090.52881,4090.52881,4090.52881,52.6261864,36.1183472,1.76273978,2.62817764,99.769
07/31/2015 08:39:21,3.125,54.6875,48.4375,7.8125,28.515625,45,50,46,46,50,4090.52734,4090.52734,4090.52734,4090.52734,53.483654,37.1856079,1.75252044,2.68211031,99.76896
07/31/2015 08:39:22,6.25,65.625,40.625,7.8125,30.078125,47,51,48,47,51,4090.52881,4090.52881,4090.52881,4090.52881,53.8492851,37.6635323,1.72722244,2.775583,99.769
07/31/2015 08:39:23,15.625,35.9375,39.0625,15.625,26.5625,47,47,45,48,48,4090.52759,4090.52759,4090.52759,4090.52759,53.12046,36.697422,1.765522,2.70349956,99.76897
07/31/2015 08:39:24,6.25,40.625,43.75,15.625,26.5625,45,50,46,46,50,4090.52954,4090.52954,4090.52954,4090.52954,52.5375862,36.017952,1.78496051,2.60451078,99.76901
07/31/2015 08:39:25,0,57.8125,45.3125,1.5625,26.171875,44,50,46,47,50,4090.52832,4090.52832,4090.52832,4090.52832,52.5214043,36.07945,1.77535248,2.60028124,99.76898
07/31/2015 08:39:26,6.25,54.6875,29.6875,17.1875,26.953125,45,50,47,47,50,4090.528,4090.528,4090.528,4090.528,52.96841,36.576107,1.76064,2.64370728,99.7689743
07/31/2015 08:39:27,1.5625,56.25,40.625,9.375,26.953125,45,49,48,47,49,4090.528,4090.528,4090.528,4090.528,52.4405,36.0116425,1.76523376,2.61303735,99.76898
07/31/2015 08:39:28,7.8125,56.25,45.3125,14.0625,30.859375,44,48,48,46,48,4090.52759,4090.52759,4090.52759,4090.52759,53.9197159,37.7518158,1.73789763,2.73109579,99.76897
07/31/2015 08:39:29,10.9375,45.3125,46.875,23.4375,31.640625,46,50,47,46,50,4090.527,4090.527,4090.527,4090.527,54.45096,38.37857,1.72010088,2.79572868,99.76895
07/31/2015 08:39:30,15.625,48.4375,35.9375,12.5,28.125,46,50,47,47,50,4090.52954,4090.52954,4090.52954,4090.52954,53.234436,36.9372025,1.75493169,2.727297,99.76901
07/31/2015 08:39:31,9.375,39.0625,34.375,21.875,26.171875,45,49,45,47,49,4090.528,4090.528,4090.528,4090.528,52.5552673,36.08547,1.78093421,2.62670279,99.7689743
07/31/2015 08:39:32,29.6875,12.5,29.6875,35.9375,26.953125,46,45,46,48,48,4090.528,4090.528,4090.528,4090.528,52.93124,36.59451,1.77733433,2.71131659,99.7689743
07/31/2015 08:39:33,15.625,17.1875,28.125,45.3125,26.5625,45,49,45,47,49,4090.52832,4090.52832,4090.52832,4090.52832,52.5249252,36.0515442,1.808283,2.664119,99.76898
07/31/2015 08:39:34,20.3125,51.5625,37.5,40.625,37.5,48,54,49,51,54,4090.52832,4090.52832,4090.52832,4090.52832,58.53619,43.0786362,1.66625392,2.861131,99.76898
07/31/2015 08:39:35,15.625,3.125,39.0625,51.5625,27.34375,46,46,46,48,48,4090.52856,4090.52856,4090.52856,4090.52856,53.50773,37.1561775,1.79337871,2.65185642,99.76899
07/31/2015 08:39:36,6.25,32.8125,39.0625,29.6875,26.953125,46,50,46,49,50,4090.52832,4090.52832,4090.52832,4090.52832,53.2044754,36.84476,1.77321792,2.69975543,99.76899
07/31/2015 08:39:37,9.375,57.8125,32.8125,29.6875,32.421875,45,49,46,48,49,4090.5293,4090.5293,4090.5293,4090.5293,54.3067055,38.19878,1.73884463,2.83046865,99.7690048
07/31/2015 08:39:38,4.6875,54.6875,26.5625,28.125,28.515625,46,50,45,47,50,4090.527,4090.527,4090.527,4090.527,52.8184738,36.37039,1.77709365,2.64800715,99.76895
07/31/2015 08:39:39,3.125,50,29.6875,25,26.953125,44,48,45,48,48,4090.529,4090.529,4090.529,4090.529,52.5327759,36.0789375,1.77375627,2.61247,99.7690048
07/31/2015 08:39:40,1.5625,51.5625,25,28.125,26.5625,45,48,45,48,48,4090.52637,4090.52637,4090.52637,4090.52637,52.5831947,36.14345,1.77425516,2.62723351,99.7689362
07/31/2015 08:39:41,9.375,46.875,18.75,32.8125,26.953125,47,45,46,49,49,4090.53052,4090.53052,4090.53052,4090.53052,52.50854,36.01716,1.77201915,2.62602639,99.7690353
07/31/2015 08:39:42,1.5625,56.25,23.4375,23.4375,26.171875,45,49,46,46,49,4090.52783,4090.52783,4090.52783,4090.52783,52.78599,36.3903465,1.76579559,2.65477443,99.76897
07/31/2015 08:39:43,4.6875,45.3125,34.375,25,27.34375,45,49,45,46,49,4090.52783,4090.52783,4090.52783,4090.52783,52.57383,36.10414,1.76746273,2.618319,99.76897
07/31/2015 08:39:44,14.0625,29.6875,25,34.375,25.78125,44,45,46,50,50,4090.52881,4090.52881,4090.52881,4090.52881,52.45339,36.003933,1.76021314,2.610068,99.769
07/31/2015 08:39:45,7.8125,39.0625,23.4375,37.5,26.953125,44,48,46,47,48,4090.529,4090.529,4090.529,4090.529,52.7041779,36.3177643,1.7497766,2.61686015,99.7690048
07/31/2015 08:39:46,1.5625,60.9375,26.5625,15.625,26.171875,46,48,44,48,50,4090.52759,4090.52759,4090.52759,4090.52759,52.5431061,36.0671577,1.76248229,2.60645747,99.76897
07/31/2015 08:39:47,9.375,42.1875,23.4375,32.8125,26.953125,45,49,46,47,49,4090.52832,4090.52832,4090.52832,4090.52832,52.38038,35.8771172,1.77311265,2.61093688,99.76898
07/31/2015 08:39:48,1.5625,48.4375,21.875,32.8125,26.171875,45,48,45,47,48,4090.52759,4090.52759,4090.52759,4090.52759,52.40793,35.878437,1.776921,2.60795617,99.76897
07/31/2015 08:39:49,17.1875,18.75,23.4375,43.75,25.78125,45,46,46,49,49,4090.52881,4090.52881,4090.52881,4090.52881,52.3977737,35.94645,1.76919222,2.60268474,99.76899
07/31/2015 08:39:50,42.1875,26.5625,17.1875,21.875,26.953125,50,46,45,46,50,4090.52783,4090.52783,4090.52783,4090.52783,52.4434052,35.97479,1.77712369,2.629176,99.7689743
07/31/2015 08:39:51,46.875,28.125,6.25,21.875,25.78125,50,48,45,46,50,4090.52881,4090.52881,4090.52881,4090.52881,52.3590927,35.8882,1.7637552,2.61458755,99.769
07/31/2015 08:39:52,21.875,21.875,10.9375,50,26.171875,44,46,45,48,48,4090.52832,4090.52832,4090.52832,4090.52832,52.8055954,36.4462738,1.74332631,2.64795566,99.76898
07/31/2015 08:39:53,28.125,32.8125,23.4375,23.4375,26.953125,49,47,45,45,49,4090.52856,4090.52856,4090.52856,4090.52856,52.32314,35.8391571,1.758093,2.61619616,99.76899
07/31/2015 08:39:54,23.4375,39.0625,28.125,9.375,25,46,48,45,46,48,4090.52832,4090.52832,4090.52832,4090.52832,52.4498177,35.92959,1.7657299,2.613738,99.76898
07/31/2015 08:39:55,25,23.4375,43.75,18.75,27.734375,47,47,46,47,47,4090.52832,4090.52832,4090.52832,4090.52832,53.0598259,36.6776276,1.75381756,2.718585,99.76898
07/31/2015 08:39:56,28.125,25,39.0625,10.9375,25.78125,46,46,45,47,47,4090.527,4090.527,4090.527,4090.527,52.3065376,35.7175827,1.76485264,2.60817456,99.76895
07/31/2015 08:39:57,21.875,26.5625,20.3125,39.0625,26.953125,47,48,46,48,48,4090.528,4090.528,4090.528,4090.528,52.7721176,36.3416977,1.757001,2.67248654,99.7689743
07/31/2015 08:39:58,50,23.4375,18.75,15.625,26.953125,47,48,45,46,48,4090.52979,4090.52979,4090.52979,4090.52979,52.67828,36.2305565,1.76358128,2.6569488,99.76902
07/31/2015 08:39:59,4.6875,32.8125,17.1875,56.25,27.734375,45,47,46,48,48,4090.528,4090.528,4090.528,4090.528,52.3686371,35.8993378,1.77065885,2.617501,99.76898
07/31/2015 08:40:00,15.625,17.1875,25,56.25,28.515625,44,47,45,49,49,4090.52881,4090.52881,4090.52881,4090.52881,52.634285,36.2081528,1.76302159,2.62252283,99.769
07/31/2015 08:40:01,1.5625,28.125,25,50,26.171875,45,46,45,50,50,4090.52759,4090.52759,4090.52759,4090.52759,52.49436,36.0403938,1.76411986,2.61914945,99.76897
07/31/2015 08:40:02,10.9375,3.125,25,68.75,26.953125,46,45,45,50,50,4090.52734,4090.52734,4090.52734,4090.52734,52.38931,36.0143547,1.77364218,2.61918426,99.76896
07/31/2015 08:40:03,28.125,4.6875,21.875,51.5625,26.5625,46,45,45,50,50,4090.5293,4090.5293,4090.5293,4090.5293,52.4249535,35.9954453,1.77599335,2.64590955,99.76901
07/31/2015 08:40:04,25,10.9375,12.5,59.375,26.953125,46,47,45,51,50,4090.528,4090.528,4090.528,4090.528,52.3681946,35.96173,1.771296,2.61336517,99.76898
07/31/2015 08:40:05,32.8125,3.125,17.1875,50,25.78125,50,46,45,46,50,4090.528,4090.528,4090.528,4090.528,52.24541,35.8153648,1.76725447,2.60125041,99.7689743
07/31/2015 08:40:06,21.875,12.5,31.25,39.0625,26.171875,48,47,45,46,48,4090.52856,4090.52856,4090.52856,4090.52856,52.2433472,35.6700325,1.776423,2.6156,99.76899
07/31/2015 08:40:07,7.8125,23.4375,18.75,53.125,25.78125,49,48,46,45,49,4090.52783,4090.52783,4090.52783,4090.52783,52.44006,35.942318,1.77822316,2.61086082,99.7689743
07/31/2015 08:40:08,39.0625,28.125,29.6875,9.375,26.5625,47,48,45,46,48,4090.529,4090.529,4090.529,4090.529,52.508297,36.04058,1.76083219,2.62063313,99.7690048
07/31/2015 08:40:09,40.625,17.1875,7.8125,39.0625,26.171875,49,48,45,47,49,4090.527,4090.527,4090.527,4090.527,52.31919,35.8052063,1.76405942,2.611228,99.76895
07/31/2015 08:40:10,31.25,29.6875,14.0625,37.5,28.125,48,46,44,47,48,4090.52856,4090.52856,4090.52856,4090.52856,52.6103,36.1358261,1.75119424,2.64112449,99.76899
07/31/2015 08:40:11,20.3125,31.25,4.6875,48.4375,26.171875,46,47,45,46,47,4090.52881,4090.52881,4090.52881,4090.52881,52.5478249,36.0682526,1.76344407,2.6415298,99.769
07/31/2015 08:40:12,18.75,29.6875,10.9375,43.75,25.78125,48,46,44,47,48,4090.52783,4090.52783,4090.52783,4090.52783,52.2214775,35.6658859,1.79224169,2.613861,99.76897
07/31/2015 08:40:13,32.8125,26.5625,14.0625,35.9375,27.34375,47,47,45,49,49,4090.52783,4090.52783,4090.52783,4090.52783,52.797863,36.3404045,1.76894414,2.65060782,99.7689743
07/31/2015 08:40:14,23.4375,21.875,12.5,53.125,27.734375,48,47,44,47,48,4090.52832,4090.52832,4090.52832,4090.52832,52.40074,35.8949432,1.76595151,2.633084,99.76898
07/31/2015 08:40:15,12.5,39.0625,6.25,48.4375,26.5625,49,47,44,48,49,4090.52881,4090.52881,4090.52881,4090.52881,52.34966,35.84006,1.76399934,2.61258,99.769
07/31/2015 08:40:16,37.5,28.125,7.8125,31.25,26.171875,47,47,45,47,47,4090.52881,4090.52881,4090.52881,4090.52881,52.4104424,35.9383469,1.74985111,2.62579632,99.769
07/31/2015 08:40:17,32.8125,21.875,18.75,46.875,30.078125,47,45,44,49,49,4090.52759,4090.52759,4090.52759,4090.52759,53.3501472,37.0929222,1.735154,2.769025,99.76897
07/31/2015 08:40:18,14.0625,20.3125,39.0625,35.9375,27.34375,45,47,47,47,47,4090.529,4090.529,4090.529,4090.529,52.9698,36.59425,1.7574544,2.69860959,99.7690048
07/31/2015 08:40:19,45.3125,29.6875,28.125,1.5625,26.171875,46,47,44,48,48,4090.52759,4090.52759,4090.52759,4090.52759,52.6762924,36.2925758,1.753146,2.629353,99.76897
07/31/2015 08:40:20,14.0625,25,29.6875,40.625,27.34375,50,47,44,47,50,4090.52856,4090.52856,4090.52856,4090.52856,52.2939339,35.8060722,1.77694213,2.60970259,99.76899
07/31/2015 08:40:21,40.625,25,25,15.625,26.5625,46,46,45,50,50,4090.52832,4090.52832,4090.52832,4090.52832,52.9273567,36.5380936,1.75288737,2.641572,99.76898
07/31/2015 08:40:22,23.4375,21.875,29.6875,40.625,28.90625,46,49,47,49,49,4090.52856,4090.52856,4090.52856,4090.52856,53.7113724,37.4992332,1.73396027,2.720085,99.76899
07/31/2015 08:40:23,15.625,23.4375,29.6875,43.75,28.125,47,46,45,50,50,4090.528,4090.528,4090.528,4090.528,52.81523,36.4010773,1.76296568,2.66119075,99.7689743
07/31/2015 08:40:24,21.875,35.9375,32.8125,29.6875,30.078125,47,47,46,47,47,4090.52856,4090.52856,4090.52856,4090.52856,54.130024,37.9793129,1.73379529,2.77120233,99.76899
07/31/2015 08:40:25,32.8125,31.25,17.1875,28.125,27.34375,47,48,44,48,48,4090.528,4090.528,4090.528,4090.528,53.5696449,37.2644539,1.757204,2.6829114,99.7689743
07/31/2015 08:40:26,12.5,43.75,20.3125,29.6875,26.5625,46,49,44,49,49,4090.52783,4090.52783,4090.52783,4090.52783,52.7314644,36.30296,1.78365684,2.629604,99.7689743
07/31/2015 08:40:27,21.875,32.8125,9.375,45.3125,27.34375,48,47,45,49,49,4090.5293,4090.5293,4090.5293,4090.5293,52.91245,36.5523949,1.76202416,2.712494,99.7690048
07/31/2015 08:40:28,35.9375,28.125,12.5,28.125,26.171875,49,47,45,49,49,4090.52686,4090.52686,4090.52686,4090.52686,52.27755,35.7340469,1.77763808,2.607428,99.76894
07/31/2015 08:40:29,35.9375,21.875,9.375,37.5,26.171875,48,46,44,48,48,4090.529,4090.529,4090.529,4090.529,52.36423,35.8531647,1.77295458,2.61617017,99.769
07/31/2015 08:40:30,18.75,34.375,9.375,42.1875,26.171875,45,48,44,48,48,4090.528,4090.528,4090.528,4090.528,52.4077034,35.88737,1.7848779,2.61690521,99.76898
07/31/2015 08:40:31,42.1875,23.4375,7.8125,34.375,26.953125,48,47,45,48,48,4090.52856,4090.52856,4090.52856,4090.52856,52.394825,35.9038849,1.77514541,2.62434745,99.76899
07/31/2015 08:40:32,20.3125,34.375,15.625,35.9375,26.5625,47,48,45,47,48,4090.528,4090.528,4090.528,4090.528,52.4082,35.89577,1.78570318,2.6422503,99.7689743
07/31/2015 08:40:33,14.0625,48.4375,6.25,34.375,25.78125,46,49,45,48,49,4090.52832,4090.52832,4090.52832,4090.52832,52.4166222,35.8818665,1.80392182,2.62215042,99.76899
07/31/2015 08:40:34,15.625,42.1875,9.375,37.5,26.171875,46,46,44,50,50,4090.5293,4090.5293,4090.5293,4090.5293,52.4396477,35.95277,1.79397535,2.621424,99.7690048
07/31/2015 08:40:35,15.625,25,0,59.375,25,47,47,45,49,49,4090.52759,4090.52759,4090.52759,4090.52759,52.24449,35.7944069,1.794682,2.614228,99.76897
07/31/2015 08:40:36,26.5625,25,3.125,48.4375,25.78125,48,48,45,49,49,4090.52881,4090.52881,4090.52881,4090.52881,52.40689,35.9508972,1.77766466,2.62709641,99.769
07/31/2015 08:40:37,31.25,17.1875,9.375,48.4375,26.5625,48,48,44,49,49,4090.52759,4090.52759,4090.52759,4090.52759,52.333313,35.8149338,1.7883786,2.61085057,99.76897
07/31/2015 08:40:38,15.625,45.3125,14.0625,34.375,27.34375,47,49,46,47,49,4090.528,4090.528,4090.528,4090.528,52.4474258,35.940918,1.78201687,2.622645,99.7689743
07/31/2015 08:40:39,15.625,46.875,0,42.1875,26.171875,46,46,45,50,50,4090.528,4090.528,4090.528,4090.528,52.2969055,35.8538246,1.76706624,2.60866761,99.76898
07/31/2015 08:40:40,29.6875,29.6875,25,75,39.84375,46,47,46,49,49,4090.528,4090.528,4090.528,4090.528,59.8715248,44.6238365,1.64720976,2.92142439,99.76898
07/31/2015 08:40:41,10.9375,34.375,32.8125,28.125,26.5625,46,49,49,46,49,4090.52832,4090.52832,4090.52832,4090.52832,52.4491272,35.9047356,1.79940832,2.62380028,99.76899
07/31/2015 08:40:42,28.125,20.3125,54.6875,1.5625,26.171875,50,48,44,45,50,4090.52759,4090.52759,4090.52759,4090.52759,52.74377,36.3342361,1.761657,2.64928269,99.76897
07/31/2015 08:40:43,39.0625,31.25,18.75,15.625,26.171875,47,47,45,48,48,4090.52856,4090.52856,4090.52856,4090.52856,52.9494247,36.6343536,1.73621881,2.70909476,99.76899
07/31/2015 08:40:44,12.5,26.5625,26.5625,35.9375,25.390625,46,47,45,50,50,4090.529,4090.529,4090.529,4090.529,52.79534,36.45084,1.76637948,2.65891027,99.7690048
07/31/2015 08:40:45,7.8125,28.125,15.625,56.25,26.953125,47,47,46,50,50,4090.52734,4090.52734,4090.52734,4090.52734,52.933033,36.58312,1.76705742,2.65882564,99.76896
07/31/2015 08:40:46,18.75,21.875,29.6875,40.625,27.734375,45,49,49,48,49,4090.528,4090.528,4090.528,4090.528,52.88696,36.5097542,1.7733537,2.64591551,99.76898
07/31/2015 08:40:47,51.5625,29.6875,23.4375,3.125,26.953125,51,47,45,48,51,4090.528,4090.528,4090.528,4090.528,52.4664459,36.0306625,1.766216,2.61755633,99.76898
07/31/2015 08:40:48,43.75,25,15.625,15.625,25,50,48,44,44,50,4090.52856,4090.52856,4090.52856,4090.52856,52.388855,35.9159927,1.77391,2.61768031,99.76899
07/31/2015 08:40:49,29.6875,20.3125,39.0625,18.75,26.953125,46,47,49,46,49,4090.527,4090.527,4090.527,4090.527,52.4431534,35.966732,1.776808,2.6192565,99.76895
07/31/2015 08:40:50,9.375,34.375,50,23.4375,29.296875,45,46,47,48,48,4090.5293,4090.5293,4090.5293,4090.5293,53.5484657,37.17969,1.76097441,2.67220473,99.7690048
07/31/2015 08:40:51,18.75,20.3125,40.625,26.5625,26.5625,49,48,44,48,49,4090.528,4090.528,4090.528,4090.528,52.9014626,36.45121,1.77413344,2.66831279,99.7689743
07/31/2015 08:40:52,51.5625,29.6875,3.125,18.75,25.78125,49,48,46,47,49,4090.529,4090.529,4090.529,4090.529,52.3905144,35.9862862,1.75690281,2.63140178,99.769
07/31/2015 08:40:53,12.5,48.4375,14.0625,32.8125,26.953125,47,49,45,47,49,4090.52881,4090.52881,4090.52881,4090.52881,52.5522232,36.0820045,1.77519035,2.62723756,99.769
07/31/2015 08:40:54,17.1875,56.25,12.5,26.5625,28.125,48,48,44,48,48,4090.52783,4090.52783,4090.52783,4090.52783,52.55632,36.0847054,1.7702868,2.6393733,99.7689743
07/31/2015 08:40:55,18.75,21.875,26.5625,39.0625,26.5625,49,48,48,49,49,4090.528,4090.528,4090.528,4090.528,53.15653,36.762455,1.76748371,2.695069,99.76898
07/31/2015 08:40:56,4.6875,23.4375,56.25,23.4375,26.953125,44,47,48,47,48,4090.529,4090.529,4090.529,4090.529,52.9010735,36.4184875,1.78896809,2.66722441,99.7690048
07/31/2015 08:40:57,31.25,26.5625,31.25,15.625,26.171875,50,47,46,46,50,4090.528,4090.528,4090.528,4090.528,52.3959579,35.88979,1.78455126,2.6184268,99.76898
07/31/2015 08:40:58,31.25,25,39.0625,14.0625,27.34375,45,48,47,48,48,4090.52734,4090.52734,4090.52734,4090.52734,53.2062,36.83697,1.75503528,2.66418743,99.76896
07/31/2015 08:40:59,48.4375,31.25,23.4375,7.8125,27.734375,54,48,45,47,54,4090.528,4090.528,4090.528,4090.528,53.08299,36.78704,1.741098,2.65987372,99.7689743
07/31/2015 08:41:00,45.3125,31.25,21.875,9.375,26.953125,50,48,44,45,50,4090.52979,4090.52979,4090.52979,4090.52979,52.9701424,36.6384964,1.73659575,2.65596271,99.76902
07/31/2015 08:41:01,51.5625,28.125,23.4375,6.25,27.34375,50,48,47,46,50,4090.52686,4090.52686,4090.52686,4090.52686,53.6765175,37.4763145,1.72538078,2.725349,99.76895
07/31/2015 08:41:02,54.6875,25,20.3125,4.6875,26.171875,49,47,45,45,49,4090.5293,4090.5293,4090.5293,4090.5293,53.1511574,36.8566971,1.73671353,2.68381834,99.7690048
07/31/2015 08:41:03,37.5,35.9375,32.8125,6.25,28.125,50,48,46,46,50,4090.528,4090.528,4090.528,4090.528,53.8253021,37.65784,1.72654951,2.83571839,99.76898
07/31/2015 08:41:04,51.5625,28.125,25,6.25,27.734375,49,47,47,47,49,4090.52856,4090.52856,4090.52856,4090.52856,53.176075,36.8612061,1.75384927,2.66744232,99.76899
07/31/2015 08:41:05,29.6875,21.875,45.3125,9.375,26.5625,49,47,46,46,49,4090.52734,4090.52734,4090.52734,4090.52734,52.89614,36.45908,1.77015924,2.631949,99.76896
07/31/2015 08:41:06,56.25,25,34.375,23.4375,34.765625,49,48,46,48,49,4090.52954,4090.52954,4090.52954,4090.52954,55.75167,39.8444,1.70219672,2.83630037,99.76901
07/31/2015 08:41:07,35.9375,20.3125,15.625,37.5,27.34375,47,47,47,52,52,4090.52832,4090.52832,4090.52832,4090.52832,53.16938,36.80543,1.78278708,2.69290543,99.76898
07/31/2015 08:41:08,17.1875,14.0625,42.1875,35.9375,27.34375,46,48,47,48,48,4090.52881,4090.52881,4090.52881,4090.52881,53.04058,36.5816841,1.77875209,2.6686523,99.769
07/31/2015 08:41:09,28.125,23.4375,15.625,39.0625,26.5625,49,47,44,49,49,4090.52783,4090.52783,4090.52783,4090.52783,52.50864,36.0262146,1.77047,2.62099648,99.7689743
07/31/2015 08:41:10,31.25,26.5625,15.625,34.375,26.953125,47,47,49,49,49,4090.527,4090.527,4090.527,4090.527,52.5002937,36.00215,1.77935445,2.62980962,99.76895
07/31/2015 08:41:11,35.9375,23.4375,17.1875,34.375,27.734375,47,47,45,47,47,4090.529,4090.529,4090.529,4090.529,52.8233833,36.451828,1.7625947,2.687789,99.769
07/31/2015 08:41:12,34.375,23.4375,14.0625,50,30.46875,49,47,45,49,49,4090.52759,4090.52759,4090.52759,4090.52759,54.1155319,37.96373,1.73215282,2.77776885,99.76897
07/31/2015 08:41:13,37.5,21.875,14.0625,37.5,27.734375,47,46,46,49,49,4090.52881,4090.52881,4090.52881,4090.52881,52.8624649,36.4359627,1.77249646,2.661531,99.769
07/31/2015 08:41:14,39.0625,26.5625,18.75,50,33.59375,47,47,48,49,49,4090.529,4090.529,4090.529,4090.529,54.70323,38.6635056,1.7211864,2.865025,99.7690048
07/31/2015 08:41:15,7.8125,7.8125,51.5625,42.1875,27.34375,47,47,45,48,48,4090.527,4090.527,4090.527,4090.527,53.35824,37.03582,1.76632643,2.72770762,99.76896
07/31/2015 08:41:16,6.25,10.9375,40.625,48.4375,26.5625,45,45,49,50,50,4090.5293,4090.5293,4090.5293,4090.5293,52.52632,36.0563,1.77968824,2.624109,99.7690048
07/31/2015 08:41:17,12.5,3.125,50,46.875,28.125,45,46,47,51,51,4090.52856,4090.52856,4090.52856,4090.52856,52.7786522,36.3665543,1.78496051,2.64259267,99.76899
07/31/2015 08:41:18,14.0625,9.375,46.875,39.0625,27.34375,47,46,46,49,49,4090.52759,4090.52759,4090.52759,4090.52759,52.95545,36.55485,1.78119457,2.65969872,99.76896
07/31/2015 08:41:19,39.0625,20.3125,18.75,32.8125,27.734375,48,46,45,48,48,4090.52783,4090.52783,4090.52783,4090.52783,53.1260834,36.7742271,1.7730161,2.685885,99.7689743
07/31/2015 08:41:20,15.625,12.5,37.5,42.1875,26.953125,45,46,48,49,49,4090.52783,4090.52783,4090.52783,4090.52783,52.42076,35.8800545,1.79007137,2.628157,99.7689743
07/31/2015 08:41:21,3.125,0,43.75,59.375,26.5625,44,46,47,48,48,4090.52832,4090.52832,4090.52832,4090.52832,52.7506065,36.31928,1.78561163,2.62545419,99.76898
07/31/2015 08:41:22,17.1875,4.6875,51.5625,46.875,30.078125,46,48,45,48,48,4090.529,4090.529,4090.529,4090.529,54.9716873,38.89595,1.7531327,2.75174332,99.7690048
07/31/2015 08:41:23,37.5,18.75,32.8125,42.1875,32.8125,51,50,48,57,57,4090.527,4090.527,4090.527,4090.527,56.191555,40.33127,1.703433,2.797132,99.76895
07/31/2015 08:41:24,39.0625,28.125,51.5625,78.125,49.21875,48,47,46,50,50,4090.52881,4090.52881,4090.52881,4090.52881,64.49237,50.2406044,1.53960419,3.05762863,99.769
07/31/2015 08:41:25,21.875,7.8125,28.125,48.4375,26.5625,47,46,47,49,49,4090.52856,4090.52856,4090.52856,4090.52856,52.81466,36.32514,1.81361091,2.649321,99.76899
07/31/2015 08:41:26,34.375,20.3125,32.8125,35.9375,30.859375,50,46,45,48,50,4090.528,4090.528,4090.528,4090.528,54.1323624,37.9543571,1.76350868,2.67862844,99.76898
07/31/2015 08:41:27,17.1875,12.5,39.0625,39.0625,26.953125,44,47,47,48,48,4090.52881,4090.52881,4090.52881,4090.52881,52.5935326,36.1239777,1.78707147,2.63305688,99.769
07/31/2015 08:41:28,4.6875,0,45.3125,54.6875,26.171875,47,46,46,49,49,4090.528,4090.528,4090.528,4090.528,52.52787,36.0210266,1.80661321,2.62838387,99.7689743
07/31/2015 08:41:29,35.9375,20.3125,20.3125,31.25,26.953125,47,47,44,49,49,4090.52783,4090.52783,4090.52783,4090.52783,52.50872,36.01085,1.79436123,2.62684059,99.7689743
07/31/2015 08:41:30,42.1875,9.375,26.5625,31.25,27.34375,50,47,45,47,50,4090.528,4090.528,4090.528,4090.528,52.5571,36.093914,1.7828021,2.650179,99.76898
07/31/2015 08:41:31,42.1875,23.4375,18.75,28.125,28.125,46,54,47,48,54,4090.528,4090.528,4090.528,4090.528,53.2025948,36.8846779,1.75701332,2.69684649,99.7689743
07/31/2015 08:41:32,4.6875,18.75,48.4375,34.375,26.5625,48,47,47,48,48,4090.52954,4090.52954,4090.52954,4090.52954,52.92552,36.4736633,1.79365826,2.649867,99.76901
07/31/2015 08:41:33,39.0625,23.4375,28.125,35.9375,31.640625,50,48,49,54,54,4090.52661,4090.52661,4090.52661,4090.52661,55.9436,40.0117874,1.71808481,2.86383653,99.76894
07/31/2015 08:41:34,10.9375,7.8125,48.4375,50,29.296875,45,46,49,50,50,4090.52881,4090.52881,4090.52881,4090.52881,54.549366,38.3840141,1.7685746,2.72225237,99.769
07/31/2015 08:41:35,6.25,3.125,46.875,56.25,28.125,44,45,48,50,50,4090.52783,4090.52783,4090.52783,4090.52783,53.59593,37.2900352,1.78639519,2.702913,99.76897
