,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0
09/18/2015 00:09:25,31.25,32.8125,23.4375,17.1875,26.171875,53,56,52,53,56,4090.53149,4090.53149,4090.53149,4090.53149,54.62455,35.21055,2.50748658,3.675841,99.76906
09/18/2015 00:09:26,31.25,32.8125,25,23.4375,28.125,54,58,53,55,58,4090.5293,4090.5293,4090.5293,4090.5293,54.8389359,35.5029068,2.4993763,3.701001,99.7690048
09/18/2015 00:09:27,35.9375,34.375,28.125,31.25,32.421875,53,54,52,53,54,4090.52881,4090.52881,4090.52881,4090.52881,56.1252747,37.25949,2.42772055,3.72338724,99.769
09/18/2015 00:09:28,31.25,28.125,21.875,18.75,25,51,55,52,52,55,4090.53076,4090.53076,4090.53076,4090.53076,54.7851563,35.484787,2.49755335,3.70248866,99.76904
09/18/2015 00:09:29,35.9375,32.8125,25,15.625,27.34375,52,55,52,53,55,4090.529,4090.529,4090.529,4090.529,54.5011444,35.13775,2.50081253,3.672452,99.7690048
09/18/2015 00:09:30,28.125,34.375,26.5625,23.4375,28.125,56,58,54,56,58,4090.53,4090.53,4090.53,4090.53,56.23242,37.38659,2.423566,3.73801041,99.76903
09/18/2015 00:09:31,31.25,32.8125,31.25,21.875,29.296875,52,55,51,53,55,4090.52832,4090.52832,4090.52832,4090.52832,54.69078,35.3378372,2.474233,3.68745852,99.76898
09/18/2015 00:09:32,34.375,37.5,23.4375,18.75,28.515625,55,56,53,54,56,4090.53052,4090.53052,4090.53052,4090.53052,55.05437,35.89464,2.45572519,3.72142076,99.7690353
09/18/2015 00:09:33,35.9375,31.25,28.125,25,30.078125,53,55,53,53,55,4090.529,4090.529,4090.529,4090.529,56.4771919,37.7376747,2.38436151,3.77550316,99.769
09/18/2015 00:09:34,32.8125,26.5625,28.125,14.0625,25.390625,53,56,53,57,57,4090.52979,4090.52979,4090.52979,4090.52979,55.0983543,35.9136429,2.43853855,3.73751545,99.76902
09/18/2015 00:09:35,34.375,35.9375,31.25,26.5625,32.03125,52,54,53,54,54,4090.53,4090.53,4090.53,4090.53,54.85661,35.59561,2.47181034,3.72238278,99.76903
09/18/2015 00:09:36,28.125,32.8125,28.125,29.6875,29.6875,54,58,55,57,58,4090.52856,4090.52856,4090.52856,4090.52856,56.6157455,37.9263153,2.39822483,3.78778625,99.76899
09/18/2015 00:09:37,39.0625,37.5,28.125,23.4375,32.03125,57,57,53,54,57,4090.53,4090.53,4090.53,4090.53,56.4850159,37.7778778,2.394525,3.83753061,99.76903
09/18/2015 00:09:38,29.6875,29.6875,23.4375,17.1875,25,57,58,53,55,58,4090.529,4090.529,4090.529,4090.529,55.30434,36.30918,2.4241457,3.77912855,99.769
09/18/2015 00:09:39,37.5,40.625,28.125,31.25,34.375,53,59,54,56,59,4090.53076,4090.53076,4090.53076,4090.53076,56.8056335,38.26149,2.36666131,3.83516335,99.76904
09/18/2015 00:09:40,31.25,25,26.5625,15.625,24.609375,54,56,53,54,56,4090.52832,4090.52832,4090.52832,4090.52832,55.73269,36.8747559,2.42533326,3.847268,99.76898
09/18/2015 00:09:41,37.5,29.6875,26.5625,26.5625,30.078125,55,58,53,54,58,4090.53027,4090.53027,4090.53027,4090.53027,54.8628464,35.6252747,2.475068,3.7219677,99.7690353
09/18/2015 00:09:42,39.0625,29.6875,28.125,26.5625,30.859375,52,55,52,54,55,4090.52881,4090.52881,4090.52881,4090.52881,55.8729858,36.9464951,2.43644929,3.705857,99.769
09/18/2015 00:09:43,28.125,31.25,29.6875,17.1875,26.5625,53,54,52,54,54,4090.53027,4090.53027,4090.53027,4090.53027,54.3447075,34.8445244,2.50437522,3.65250921,99.76903
09/18/2015 00:09:44,26.5625,32.8125,26.5625,18.75,26.171875,51,54,57,53,57,4090.527,4090.527,4090.527,4090.527,53.6310577,34.65536,2.427807,3.53366637,99.76895
09/18/2015 00:09:45,32.8125,39.0625,29.6875,26.5625,32.03125,61,58,57,59,61,4090.53149,4090.53149,4090.53149,4090.53149,58.4881554,41.6082764,2.14730716,3.365222,99.76906
09/18/2015 00:09:46,20.3125,20.3125,39.0625,28.125,26.953125,50,53,52,52,53,4090.52979,4090.52979,4090.52979,4090.52979,57.2826271,38.491333,2.4381218,3.12107229,99.76902
09/18/2015 00:09:47,9.375,9.375,17.1875,9.375,11.328125,51,53,51,52,53,4090.529,4090.529,4090.529,4090.529,46.1024132,24.7985725,2.75260162,2.90549684,99.769
09/18/2015 00:09:48,14.0625,12.5,15.625,10.9375,13.28125,50,51,51,53,53,4090.53,4090.53,4090.53,4090.53,47.7435226,27.1402779,2.632727,2.95572472,99.76903
09/18/2015 00:09:49,9.375,9.375,12.5,20.3125,12.890625,50,52,50,52,52,4090.5293,4090.5293,4090.5293,4090.5293,46.60806,25.5688858,2.68256545,2.93201113,99.7690048
09/18/2015 00:09:50,14.0625,15.625,17.1875,9.375,14.0625,50,52,50,54,54,4090.52954,4090.52954,4090.52954,4090.52954,46.73939,25.5425816,2.69712377,2.930275,99.76901
09/18/2015 00:09:51,14.0625,15.625,10.9375,18.75,14.84375,51,53,51,55,55,4090.53027,4090.53027,4090.53027,4090.53027,47.3061562,26.2080688,2.70175028,2.906457,99.7690353
09/18/2015 00:09:52,9.375,12.5,9.523809,15.625,11.7559547,51,52,49,54,54,4090.5293,4090.5293,4090.5293,4090.5293,45.9824181,24.3966885,2.76403928,2.87908268,99.7690048
09/18/2015 00:09:53,10.9375,7.8125,16.9230766,7.8125,10.8713923,50,52,51,52,52,4090.52759,4090.52759,4090.52759,4090.52759,46.225296,24.7212086,2.75384378,2.898311,99.76897
09/18/2015 00:09:54,10.9375,18.75,9.375,15.625,13.671875,51,52,51,53,53,4090.531,4090.531,4090.531,4090.531,47.58858,26.5172176,2.70574737,2.92776585,99.76905
09/18/2015 00:09:55,17.1875,12.5,10.9375,4.6875,11.328125,49,51,50,52,52,4090.53027,4090.53027,4090.53027,4090.53027,46.1948242,24.7920876,2.740327,2.908552,99.76903
09/18/2015 00:09:56,10.9375,9.375,14.0625,4.6875,9.765625,51,51,49,53,53,4090.5293,4090.5293,4090.5293,4090.5293,45.2417068,23.919,2.743196,2.879297,99.7690048
09/18/2015 00:09:57,14.0625,18.75,14.0625,12.5,14.84375,50,51,50,52,52,4090.5293,4090.5293,4090.5293,4090.5293,47.1458778,26.4149666,2.64983916,2.931947,99.7690048
09/18/2015 00:09:58,9.375,12.5,7.8125,9.375,9.765625,49,53,50,51,53,4090.52856,4090.52856,4090.52856,4090.52856,46.09565,24.53733,2.74258447,2.88979983,99.76899
09/18/2015 00:09:59,9.375,10.9375,12.5,6.25,9.765625,50,50,50,53,53,4090.52954,4090.52954,4090.52954,4090.52954,45.83275,24.1239853,2.77490234,2.87327552,99.76901
09/18/2015 00:10:00,10.9375,14.0625,20.3125,14.0625,14.84375,50,52,50,54,54,4090.52979,4090.52979,4090.52979,4090.52979,47.6254272,26.5951958,2.70004249,2.93384767,99.76902
09/18/2015 00:10:01,10.9375,9.375,12.5,7.8125,10.15625,50,51,50,53,53,4090.53,4090.53,4090.53,4090.53,46.30292,24.7836266,2.77949524,2.89964581,99.76903
09/18/2015 00:10:02,10.9375,9.375,7.8125,7.8125,8.984375,50,52,50,52,52,4090.5293,4090.5293,4090.5293,4090.5293,46.1381,24.5848045,2.75424886,2.89079213,99.76901
09/18/2015 00:10:03,15.625,14.0625,20.3125,15.625,16.40625,51,52,50,52,52,4090.52954,4090.52954,4090.52954,4090.52954,47.9870758,27.2093487,2.658496,2.953162,99.76901
09/18/2015 00:10:04,15.625,12.5,12.5,14.0625,13.671875,49,51,50,52,52,4090.53,4090.53,4090.53,4090.53,46.4959,25.60668,2.66072965,2.95727253,99.76903
09/18/2015 00:10:05,17.1875,12.5,17.1875,15.625,15.625,50,51,50,53,53,4090.52881,4090.52881,4090.52881,4090.52881,47.3272743,26.712244,2.61952114,2.98995352,99.769
09/18/2015 00:10:06,10.9375,18.75,10.9375,12.5,13.28125,51,51,49,52,52,4090.52954,4090.52954,4090.52954,4090.52954,48.6257477,28.09338,2.611168,2.98627472,99.76901
09/18/2015 00:10:07,9.375,12.5,9.523809,3.125,8.630955,50,51,49,55,55,4090.52954,4090.52954,4090.52954,4090.52954,45.9976,24.3965473,2.76653671,2.88053131,99.76901
09/18/2015 00:10:08,15.625,9.375,6.153846,10.9375,10.5228367,50,51,50,51,53,4090.52954,4090.52954,4090.52954,4090.52954,46.1592941,24.64605,2.73765182,2.89749074,99.76901
09/18/2015 00:10:09,10.9375,12.5,7.936507,12.5,10.9685,51,52,50,52,52,4090.53052,4090.53052,4090.53052,4090.53052,47.36214,26.25105,2.69127536,2.900649,99.7690353
09/18/2015 00:10:10,12.5,10.9375,9.230768,6.25,9.729565,51,51,49,53,53,4090.52832,4090.52832,4090.52832,4090.52832,45.9653358,24.3955231,2.74936461,2.878797,99.76898
09/18/2015 00:10:11,6.25,12.5,7.8125,17.1875,10.9375,51,51,50,51,51,4090.52979,4090.52979,4090.52979,4090.52979,45.92334,24.4610367,2.71370578,2.884022,99.76902
09/18/2015 00:10:12,12.5,17.1875,10.9375,7.8125,12.109375,50,52,50,52,52,4090.53,4090.53,4090.53,4090.53,46.5812721,25.8145714,2.62788963,2.90435243,99.76903
09/18/2015 00:10:13,20.3125,21.875,12.5,21.875,19.140625,50,51,50,52,52,4090.52832,4090.52832,4090.52832,4090.52832,50.87283,31.5884628,2.45407462,3.016006,99.76899
09/18/2015 00:10:14,12.5,17.1875,9.375,4.6875,10.9375,49,52,50,52,52,4090.53027,4090.53027,4090.53027,4090.53027,45.6805344,24.6535072,2.68879771,2.90478587,99.76903
09/18/2015 00:10:15,15.625,17.1875,9.375,9.375,12.890625,51,53,50,52,53,4090.53052,4090.53052,4090.53052,4090.53052,46.60901,25.8003521,2.668987,2.90365767,99.7690353
09/18/2015 00:10:16,7.8125,9.375,12.6984119,10.9375,10.2058525,49,52,50,52,52,4090.52856,4090.52856,4090.52856,4090.52856,45.01349,23.7306633,2.71803975,2.86359787,99.76899
09/18/2015 00:10:17,9.375,10.9375,9.230768,9.375,9.729565,50,52,50,52,52,4090.53,4090.53,4090.53,4090.53,45.0643044,23.8321133,2.69382334,2.862882,99.76903
09/18/2015 00:10:18,15.625,12.5,10.9375,7.8125,11.71875,49,52,50,53,53,4090.5293,4090.5293,4090.5293,4090.5293,46.2373924,25.670784,2.60093021,2.905997,99.7690048
09/18/2015 00:10:19,10.9375,14.0625,14.0625,3.125,10.546875,51,51,49,52,52,4090.5293,4090.5293,4090.5293,4090.5293,44.6845055,23.5408955,2.67427087,2.864706,99.7690048
09/18/2015 00:10:20,10.9375,18.75,12.5,3.125,11.328125,50,51,49,52,52,4090.53,4090.53,4090.53,4090.53,44.7651253,23.6459084,2.67141986,2.866369,99.76903
09/18/2015 00:10:21,17.1875,15.625,15.625,9.375,14.453125,49,51,51,52,52,4090.52954,4090.52954,4090.52954,4090.52954,46.2409,25.6694889,2.599843,2.90283346,99.76901
09/18/2015 00:10:22,10.9375,14.0625,10.9375,3.125,9.765625,50,51,49,54,54,4090.529,4090.529,4090.529,4090.529,44.9971962,23.9159565,2.67340732,2.88089514,99.7690048
09/18/2015 00:10:23,9.375,9.375,9.375,10.9375,9.765625,50,51,49,52,52,4090.52881,4090.52881,4090.52881,4090.52881,45.39248,24.55877,2.63058448,2.90905142,99.76899
09/18/2015 00:10:24,15.625,12.5,12.5,14.0625,13.671875,50,53,50,55,55,4090.53052,4090.53052,4090.53052,4090.53052,47.528904,27.3554726,2.55420756,2.97089338,99.7690353
09/18/2015 00:10:25,14.0625,14.0625,9.375,9.375,11.71875,49,52,52,51,52,4090.52979,4090.52979,4090.52979,4090.52979,47.18001,26.778759,2.602104,2.943084,99.76902
09/18/2015 00:10:26,14.0625,14.0625,4.6875,3.125,8.984375,49,51,50,52,52,4090.52954,4090.52954,4090.52954,4090.52954,45.63231,24.4989853,2.691916,2.89578247,99.76901
09/18/2015 00:10:27,12.5,18.75,18.75,14.0625,16.015625,50,51,50,53,53,4090.52881,4090.52881,4090.52881,4090.52881,47.5967636,27.329855,2.576029,2.963904,99.769
09/18/2015 00:10:28,12.5,12.5,6.25,10.9375,10.546875,49,51,49,52,52,4090.529,4090.529,4090.529,4090.529,45.3150444,24.1656361,2.694856,2.89311361,99.7690048
09/18/2015 00:10:29,12.5,12.5,9.375,9.375,10.9375,49,52,50,52,52,4090.52954,4090.52954,4090.52954,4090.52954,45.2753067,24.2265682,2.688669,2.894615,99.76901
09/18/2015 00:10:30,10.9375,15.625,14.0625,12.5,13.28125,49,52,50,53,53,4090.52954,4090.52954,4090.52954,4090.52954,46.5162659,26.02449,2.61817884,2.93076,99.76901
09/18/2015 00:10:31,12.5,7.8125,12.5,3.125,8.984375,49,50,48,52,52,4090.52979,4090.52979,4090.52979,4090.52979,45.0094681,23.9598179,2.69432473,2.8812747,99.76902
09/18/2015 00:10:32,9.375,14.0625,9.375,6.25,9.765625,49,51,49,52,52,4090.52979,4090.52979,4090.52979,4090.52979,44.8598137,23.75132,2.70875549,2.87263274,99.76902
09/18/2015 00:10:33,7.8125,15.625,15.625,7.8125,11.71875,50,51,49,53,53,4090.52954,4090.52954,4090.52954,4090.52954,46.21491,25.63408,2.63471556,2.90968132,99.76901
09/18/2015 00:10:34,10.9375,10.9375,12.5,3.125,9.375,50,52,50,51,52,4090.52979,4090.52979,4090.52979,4090.52979,45.0393372,24.02321,2.67384768,2.89133549,99.76902
09/18/2015 00:10:35,12.5,12.5,6.25,6.25,9.375,49,52,50,52,52,4090.53027,4090.53027,4090.53027,4090.53027,45.541153,24.6157436,2.66141081,2.90941572,99.76903
09/18/2015 00:10:36,10.9375,12.5,14.0625,6.25,10.9375,49,51,50,51,51,4090.5293,4090.5293,4090.5293,4090.5293,46.9268723,26.3472672,2.612247,2.93935847,99.7690048
09/18/2015 00:10:37,15.625,12.5,7.8125,9.375,11.328125,51,51,52,53,53,4090.52734,4090.52734,4090.52734,4090.52734,44.9892769,23.8412647,2.70257115,2.880351,99.76896
09/18/2015 00:10:38,7.8125,12.5,7.8125,14.0625,10.546875,49,51,49,52,52,4090.53076,4090.53076,4090.53076,4090.53076,45.57496,24.4269257,2.68598056,2.91470075,99.76904
09/18/2015 00:10:39,20.3125,14.0625,14.0625,18.75,16.796875,49,51,49,51,51,4090.529,4090.529,4090.529,4090.529,49.307457,29.7514038,2.47597265,3.25818038,99.7690048
09/18/2015 00:10:40,4.6875,1.5625,3.125,0,2.34375,49,51,49,50,51,4090.53027,4090.53027,4090.53027,4090.53027,43.5554161,20.699852,2.89889073,2.59261537,99.7690353
09/18/2015 00:10:41,14.0625,12.5,6.25,14.0625,11.71875,59,61,54,56,61,4090.529,4090.529,4090.529,4090.529,48.1440773,25.9198761,2.80412483,2.89050484,99.769
09/18/2015 00:10:42,23.4375,20.3125,15.625,17.1875,19.140625,50,50,49,52,52,4090.53,4090.53,4090.53,4090.53,54.20005,35.1218872,2.423764,2.870515,99.76903
09/18/2015 00:10:43,20.3125,1.5625,4.6875,0,6.640625,51,51,50,51,53,4090.52881,4090.52881,4090.52881,4090.52881,46.60202,25.1083679,2.737013,2.92253375,99.769
09/18/2015 00:10:44,0,0,3.125,0,0.78125,49,50,48,50,51,4090.53052,4090.53052,4090.53052,4090.53052,41.9899,18.16255,3.047405,2.51030159,99.7690353
09/18/2015 00:10:45,1.5625,3.125,4.6875,4.6875,3.515625,49,51,48,51,51,4090.52832,4090.52832,4090.52832,4090.52832,42.66695,19.6474934,2.93064117,2.527773,99.76898
09/18/2015 00:10:46,3.125,0,0,3.125,1.5625,49,51,49,50,51,4090.53,4090.53,4090.53,4090.53,41.06842,17.8552151,2.95807528,2.51803,99.76903
09/18/2015 00:10:47,0,3.125,1.5625,0,1.171875,49,50,48,50,51,4090.52954,4090.52954,4090.52954,4090.52954,40.7322235,17.2649841,2.97380519,2.49980569,99.76901
09/18/2015 00:10:48,4.6875,4.6875,4.6875,6.25,5.078125,49,51,49,51,51,4090.52759,4090.52759,4090.52759,4090.52759,43.02185,20.4862518,2.84604859,2.57358384,99.76897
09/18/2015 00:10:49,3.125,0,0,0,0.78125,48,50,48,51,51,4090.53076,4090.53076,4090.53076,4090.53076,41.0542755,17.96865,2.91032934,2.5144875,99.76904
09/18/2015 00:10:50,3.125,0,1.53846145,1.5625,1.55649185,49,49,48,51,51,4090.52979,4090.52979,4090.52979,4090.52979,40.7866859,17.3806553,2.95776129,2.505887,99.76902
09/18/2015 00:10:51,0,4.6875,1.58730149,1.5625,1.95932388,49,50,48,51,51,4090.52954,4090.52954,4090.52954,4090.52954,42.0264168,19.21352,2.895848,2.522802,99.76901
09/18/2015 00:10:52,1.5625,1.5625,0,0,0.78125,48,50,48,50,50,4090.52979,4090.52979,4090.52979,4090.52979,40.61261,17.0990582,2.98761463,2.49475718,99.76902
09/18/2015 00:10:53,0,0,1.53846145,0,0.384616852,50,49,48,50,50,4090.5293,4090.5293,4090.5293,4090.5293,40.66229,17.1931019,2.964326,2.497679,99.7690048
09/18/2015 00:10:54,3.125,0,0,4.6875,1.953125,49,50,49,50,51,4090.53,4090.53,4090.53,4090.53,42.0811768,19.28025,2.89443374,2.52590775,99.76902
09/18/2015 00:10:55,1.5625,0,1.58730149,0,0.7874489,49,50,48,50,50,4090.529,4090.529,4090.529,4090.529,40.7104,17.2993927,2.965225,2.50046659,99.7690048
09/18/2015 00:10:56,0,0,1.53846145,0,0.384616852,49,49,48,50,50,4090.53027,4090.53027,4090.53027,4090.53027,40.64237,17.17762,2.9420495,2.49853373,99.7690353
09/18/2015 00:10:57,6.25,3.125,0,6.25,3.90625,48,50,49,51,51,4090.52881,4090.52881,4090.52881,4090.52881,41.99489,19.1072445,2.8803525,2.522545,99.769
09/18/2015 00:10:58,1.5625,0,0,0,0.390625,49,50,48,50,50,4090.52979,4090.52979,4090.52979,4090.52979,40.640934,17.12643,2.976727,2.49734521,99.76902
09/18/2015 00:10:59,1.5625,1.5625,3.174603,3.125,2.35614777,48,50,47,51,51,4090.53,4090.53,4090.53,4090.53,41.695343,18.8858833,2.87933874,2.53590655,99.76902
09/18/2015 00:11:00,3.125,0,1.53846145,3.125,1.94711685,48,50,48,51,51,4090.52856,4090.52856,4090.52856,4090.52856,42.12681,19.3831081,2.8940928,2.53348255,99.76899
09/18/2015 00:11:01,1.5625,0,0,0,0.390625,49,49,47,51,51,4090.53027,4090.53027,4090.53027,4090.53027,40.7687035,17.3565922,3.000182,2.50016165,99.76903
09/18/2015 00:11:02,0,1.5625,1.5625,0,0.78125,48,49,47,50,51,4090.52979,4090.52979,4090.52979,4090.52979,40.6128235,17.0869923,2.98874331,2.49563575,99.76901
09/18/2015 00:11:03,0,1.5625,6.25,0,1.953125,49,48,48,51,51,4090.529,4090.529,4090.529,4090.529,42.0947723,19.29644,2.86253452,2.525773,99.769
09/18/2015 00:11:04,0,0,1.5625,1.5625,0.78125,49,50,48,51,51,4090.53027,4090.53027,4090.53027,4090.53027,40.6230927,17.0707512,2.97648478,2.49770665,99.7690353
09/18/2015 00:11:05,3.125,1.5625,0,0,1.171875,48,50,47,51,51,4090.52954,4090.52954,4090.52954,4090.52954,40.61797,17.1414814,2.97769022,2.49329734,99.76901
09/18/2015 00:11:06,1.5625,6.25,1.5625,1.5625,2.734375,49,50,48,51,51,4090.52954,4090.52954,4090.52954,4090.52954,42.0374832,19.2434559,2.88369536,2.52444029,99.76901
09/18/2015 00:11:07,1.5625,0,0,0,0.390625,48,50,48,51,51,4090.52856,4090.52856,4090.52856,4090.52856,40.6566238,17.160244,2.987954,2.49953079,99.76899
09/18/2015 00:11:08,0,0,1.5625,0,0.390625,48,49,47,49,51,4090.52954,4090.52954,4090.52954,4090.52954,40.6501236,17.1391373,2.96837378,2.49955082,99.76901
09/18/2015 00:11:09,1.5625,4.6875,1.5625,3.125,2.734375,48,49,46,51,51,4090.52954,4090.52954,4090.52954,4090.52954,41.98461,19.1461468,2.88013172,2.52232027,99.76901
09/18/2015 00:11:10,0,0,0,0,0,48,50,47,51,51,4090.53052,4090.53052,4090.53052,4090.53052,40.602375,17.104208,2.9778688,2.49622345,99.7690353
09/18/2015 00:11:11,0,0,1.5625,0,0.390625,47,49,47,50,50,4090.5293,4090.5293,4090.5293,4090.5293,40.5381279,16.996315,2.98443484,2.493761,99.7690048
09/18/2015 00:11:12,4.6875,6.25,4.6875,4.6875,5.078125,49,50,48,51,51,4090.52856,4090.52856,4090.52856,4090.52856,43.071907,20.9577389,2.783555,2.56599736,99.76899
09/18/2015 00:11:13,6.25,0,0,4.6875,2.734375,49,49,48,50,51,4090.53076,4090.53076,4090.53076,4090.53076,41.4687462,18.48774,2.88450217,2.70661354,99.76904
09/18/2015 00:11:14,0,0,1.5625,0,0.390625,48,49,47,50,50,4090.52856,4090.52856,4090.52856,4090.52856,40.56621,17.1074448,2.949837,2.495978,99.76899
09/18/2015 00:11:15,4.6875,0,0,4.6875,2.34375,47,50,48,50,51,4090.52954,4090.52954,4090.52954,4090.52954,41.990284,19.0914764,2.8653574,2.52680588,99.76901
09/18/2015 00:11:16,0,0,0,0,0,49,50,47,50,51,4090.52954,4090.52954,4090.52954,4090.52954,40.5880051,17.0182133,2.9610796,2.49710083,99.76901
09/18/2015 00:11:17,0,0,1.5625,0,0.390625,48,49,49,49,49,4090.52954,4090.52954,4090.52954,4090.52954,40.5394859,16.9586163,2.96447372,2.4929018,99.76901
09/18/2015 00:11:18,6.25,6.25,0,3.125,3.90625,48,48,49,50,50,4090.52856,4090.52856,4090.52856,4090.52856,41.9551544,19.0103531,2.880638,2.52476525,99.76899
09/18/2015 00:11:19,0,0,0,0,0,48,49,47,50,50,4090.53027,4090.53027,4090.53027,4090.53027,40.5565224,17.0031071,2.96176219,2.49628353,99.7690353
09/18/2015 00:11:20,0,0,1.53846145,0,0.384616852,49,49,46,50,50,4090.52954,4090.52954,4090.52954,4090.52954,40.6403465,17.1244068,2.94461727,2.497803,99.76901
09/18/2015 00:11:21,6.25,0,1.5625,3.125,2.734375,49,48,47,50,50,4090.52979,4090.52979,4090.52979,4090.52979,41.8668747,18.9674358,2.85376573,2.519778,99.76902
09/18/2015 00:11:22,1.5625,0,0,1.5625,0.78125,48,50,48,50,50,4090.5293,4090.5293,4090.5293,4090.5293,40.619606,17.0750656,2.93494487,2.50021219,99.7690048
09/18/2015 00:11:23,0,0,1.5625,0,0.390625,49,49,48,50,50,4090.52979,4090.52979,4090.52979,4090.52979,40.550766,17.040617,2.91983914,2.49492669,99.76902
09/18/2015 00:11:24,4.6875,0,3.125,4.6875,3.125,48,48,48,50,50,4090.529,4090.529,4090.529,4090.529,41.9212227,18.9742317,2.85231876,2.522996,99.7690048
09/18/2015 00:11:25,0,1.5625,0,0,0.390625,48,49,47,50,50,4090.5293,4090.5293,4090.5293,4090.5293,40.5828552,16.9889526,2.93661165,2.49790525,99.7690048
09/18/2015 00:11:26,6.25,6.25,10.9375,14.0625,9.375,53,49,48,50,53,4090.52979,4090.52979,4090.52979,4090.52979,46.1908073,25.3337269,2.58513761,2.62377071,99.76902
09/18/2015 00:11:27,1.5625,4.6875,1.5625,4.6875,3.125,47,48,47,50,50,4090.52954,4090.52954,4090.52954,4090.52954,42.1709633,19.5105038,2.82662749,2.532154,99.76901
09/18/2015 00:11:28,0,0,0,1.5625,0.390625,48,48,49,50,51,4090.5293,4090.5293,4090.5293,4090.5293,40.72858,17.2663574,2.921577,2.50631046,99.7690048
09/18/2015 00:11:29,0,0,1.5625,0,0.390625,47,49,47,50,50,4090.53027,4090.53027,4090.53027,4090.53027,40.5919571,17.035965,2.9452107,2.49378824,99.76903
09/18/2015 00:11:30,1.5625,3.125,6.25,0,2.734375,49,48,48,50,50,4090.52979,4090.52979,4090.52979,4090.52979,41.9872437,19.0830956,2.85152984,2.523226,99.76902
09/18/2015 00:11:31,0,0,1.5625,1.5625,0.78125,49,49,46,50,50,4090.529,4090.529,4090.529,4090.529,40.6692276,17.1277981,2.94651771,2.50039744,99.7690048
09/18/2015 00:11:32,0,1.5625,1.58730149,1.5625,1.17807388,48,48,46,50,50,4090.52954,4090.52954,4090.52954,4090.52954,40.9228134,17.5175571,2.932063,2.55838919,99.76901
09/18/2015 00:11:33,0,3.125,1.53846145,4.6875,2.33774185,48,48,46,51,51,4090.5293,4090.5293,4090.5293,4090.5293,41.8881226,18.9830666,2.877086,2.52144027,99.76901
09/18/2015 00:11:34,0,3.125,0,0,0.78125,48,48,46,50,50,4090.53027,4090.53027,4090.53027,4090.53027,40.68526,17.1727734,2.95825338,2.50108957,99.76903
09/18/2015 00:11:35,1.5625,0,1.5625,0,0.78125,47,49,46,50,50,4090.52832,4090.52832,4090.52832,4090.52832,40.50824,16.846283,2.95824313,2.49290633,99.76898
09/18/2015 00:11:36,4.6875,1.5625,6.25,1.5625,3.515625,47,48,46,50,50,4090.5293,4090.5293,4090.5293,4090.5293,41.9247131,18.9958515,2.86769581,2.52295423,99.7690048
09/18/2015 00:11:37,1.5625,0,1.5625,0,0.78125,48,49,46,50,50,4090.53,4090.53,4090.53,4090.53,40.49553,16.8646526,2.9592886,2.492883,99.76903
09/18/2015 00:11:38,1.5625,0,0,1.5625,0.78125,47,48,47,50,50,4090.53,4090.53,4090.53,4090.53,40.5371971,16.90515,2.96052957,2.495526,99.76903
09/18/2015 00:11:39,6.25,4.6875,6.25,4.6875,5.46875,49,48,47,51,51,4090.52881,4090.52881,4090.52881,4090.52881,42.6616631,20.1826229,2.79723835,2.55257368,99.769
09/18/2015 00:11:40,3.125,3.125,0,0,1.5625,47,49,46,50,50,4090.53027,4090.53027,4090.53027,4090.53027,40.8177643,17.5057278,2.905616,2.50953674,99.76903
09/18/2015 00:11:41,0,0,1.53846145,0,0.384616852,48,48,47,50,50,4090.52881,4090.52881,4090.52881,4090.52881,40.4799042,16.86155,2.953503,2.493215,99.76899
09/18/2015 00:11:42,3.125,4.6875,6.25,1.5625,3.90625,47,49,46,51,51,4090.529,4090.529,4090.529,4090.529,42.0462379,19.15953,2.8708334,2.53480816,99.7690048
09/18/2015 00:11:43,0,1.5625,1.5625,0,0.78125,48,48,46,50,50,4090.53052,4090.53052,4090.53052,4090.53052,40.5571022,17.0180225,2.95542955,2.49570417,99.7690353
09/18/2015 00:11:44,0,0,1.5625,0,0.390625,47,48,46,49,49,4090.52856,4090.52856,4090.52856,4090.52856,40.55157,16.9429836,2.95428967,2.4976058,99.76899
09/18/2015 00:11:45,10.9375,15.625,20.3125,4.6875,12.890625,48,50,48,51,51,4090.52979,4090.52979,4090.52979,4090.52979,47.6885452,27.4343853,2.51028371,2.68095183,99.76902
09/18/2015 00:11:46,0,0,1.5625,0,0.390625,47,49,47,50,50,4090.53052,4090.53052,4090.53052,4090.53052,40.60779,17.0779953,2.92799473,2.50044513,99.7690353
09/18/2015 00:11:47,1.5625,0,1.5625,0,0.78125,47,49,46,49,49,4090.52856,4090.52856,4090.52856,4090.52856,40.5866241,16.9956627,2.915819,2.49828315,99.76899
09/18/2015 00:11:48,1.5625,3.125,3.125,4.6875,3.125,49,47,47,49,50,4090.529,4090.529,4090.529,4090.529,41.87065,18.8859158,2.85184431,2.523424,99.7690048
