,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0
09/26/2015 14:31:48,0,1.5625,0,0,0.390625,46,47,44,46,47,4090.527,4090.527,4090.527,4090.527,39.751606,16.1838951,2.691021,2.50729966,99.76895
09/26/2015 14:31:49,0,0,1.58730149,0,0.396823883,45,46,45,46,47,4090.52466,4090.52466,4090.52466,4090.52466,39.68372,16.0502281,2.698288,2.4992547,99.76889
09/26/2015 14:31:50,0,1.5625,1.53846145,3.125,1.55649185,45,45,44,46,46,4090.52612,4090.52612,4090.52612,4090.52612,39.8848228,16.4562778,2.65625763,2.50272322,99.76893
09/26/2015 14:31:51,0,0,0,0,0,46,45,44,45,46,4090.52539,4090.52539,4090.52539,4090.52539,40.1221733,16.896286,2.64454961,2.51805878,99.76891
09/26/2015 14:31:52,0,1.5625,3.125,3.125,1.953125,45,46,44,46,48,4090.52539,4090.52539,4090.52539,4090.52539,40.1235542,16.5932045,2.68557572,2.52311015,99.76891
09/26/2015 14:31:53,0,0,0,1.49253607,0.373137,47,46,44,50,50,4090.52759,4090.52759,4090.52759,4090.52759,39.7248459,16.1334763,2.67873859,2.50648761,99.76897
09/26/2015 14:31:54,0,0,1.63934231,0,0.409835577,45,45,44,45,47,4090.52417,4090.52417,4090.52417,4090.52417,39.6109428,15.8674192,2.685113,2.4992342,99.76888
09/26/2015 14:31:55,0,0,0,0,0,46,44,44,46,47,4090.52661,4090.52661,4090.52661,4090.52661,39.47145,15.5348644,2.72478318,2.495293,99.76894
09/26/2015 14:31:56,6.25,4.6875,18.75,1.5625,7.8125,46,44,45,46,47,4090.52539,4090.52539,4090.52539,4090.52539,44.4015961,23.0441685,2.41942859,2.58279681,99.76891
09/26/2015 14:31:57,0,0,0,1.5625,0.390625,46,45,44,46,47,4090.527,4090.527,4090.527,4090.527,39.3443756,15.482399,2.71480823,2.48700523,99.76895
09/26/2015 14:31:58,1.5625,0,0,0,0.390625,44,46,44,46,47,4090.52466,4090.52466,4090.52466,4090.52466,39.41516,15.552866,2.71133614,2.4929812,99.7689
09/26/2015 14:31:59,0,0,0,0,0,45,45,44,45,47,4090.52661,4090.52661,4090.52661,4090.52661,39.3485641,15.5532475,2.69108868,2.48830652,99.76894
09/26/2015 14:32:00,0,0,0,0,0,44,46,45,46,46,4090.52539,4090.52539,4090.52539,4090.52539,39.56923,15.8005829,2.68896532,2.501234,99.76891
09/26/2015 14:32:01,0,0,1.5625,1.5625,0.78125,46,45,44,47,47,4090.526,4090.526,4090.526,4090.526,39.3663864,15.5595942,2.695757,2.4880774,99.76892
09/26/2015 14:32:02,1.5625,0,0,0,0.390625,45,45,44,46,46,4090.52563,4090.52563,4090.52563,4090.52563,39.40395,15.6902885,2.680557,2.49315,99.76892
09/26/2015 14:32:03,0,0,1.5625,1.5625,0.78125,44,46,45,47,47,4090.526,4090.526,4090.526,4090.526,39.34401,15.5691347,2.68428946,2.48860645,99.76892
09/26/2015 14:32:04,0,0,0,0,0,44,44,45,48,48,4090.52563,4090.52563,4090.52563,4090.52563,39.44416,15.7001333,2.69314361,2.49464417,99.76891
09/26/2015 14:32:05,0,0,0,0,0,45,46,45,48,48,4090.52661,4090.52661,4090.52661,4090.52661,39.39542,15.58526,2.700659,2.49131513,99.76894
09/26/2015 14:32:06,0,0,0,0,0,44,45,43,47,47,4090.52466,4090.52466,4090.52466,4090.52466,39.44468,15.7264395,2.70651722,2.49532342,99.76889
09/26/2015 14:32:07,0,0,0,0,0,46,45,43,45,47,4090.52637,4090.52637,4090.52637,4090.52637,39.46181,15.6516466,2.720358,2.4930222,99.7689362
09/26/2015 14:32:08,0,0,0,0,0,45,45,44,47,47,4090.526,4090.526,4090.526,4090.526,39.41512,15.5829191,2.7233634,2.49191332,99.76893
09/26/2015 14:32:09,0,0,1.5625,1.5625,0.78125,45,44,44,47,47,4090.52563,4090.52563,4090.52563,4090.52563,39.53981,15.8066616,2.71950674,2.495616,99.76892
09/26/2015 14:32:10,1.5625,0,0,0,0.390625,45,45,43,45,45,4090.526,4090.526,4090.526,4090.526,39.770092,16.2758331,2.68573952,2.50013137,99.76892
09/26/2015 14:32:11,3.125,0,3.125,0,1.5625,44,45,45,47,47,4090.52612,4090.52612,4090.52612,4090.52612,40.3639679,17.0884342,2.66302085,2.51003885,99.76893
09/26/2015 14:32:12,0,0,0,1.5625,0.390625,45,45,46,48,48,4090.52466,4090.52466,4090.52466,4090.52466,40.041584,16.69367,2.67330933,2.51519752,99.76889
09/26/2015 14:32:13,0,0,1.5625,3.125,1.171875,45,44,44,47,47,4090.52661,4090.52661,4090.52661,4090.52661,40.11557,16.8086987,2.65586948,2.51704454,99.76894
09/26/2015 14:32:14,0,0,0,0,0,45,45,43,46,46,4090.52539,4090.52539,4090.52539,4090.52539,39.52893,15.8461189,2.6835258,2.49034071,99.7689056
09/26/2015 14:32:15,3.125,1.5625,1.5625,3.125,2.34375,45,46,44,46,46,4090.526,4090.526,4090.526,4090.526,39.9121056,16.4512424,2.656913,2.509232,99.76893
09/26/2015 14:32:16,0,0,0,1.5625,0.390625,44,45,44,46,46,4090.526,4090.526,4090.526,4090.526,39.5502548,15.8621988,2.6893425,2.49681187,99.76892
09/26/2015 14:32:17,0,0,0,0,0,45,46,44,46,47,4090.52612,4090.52612,4090.52612,4090.52612,40.0452423,16.7070751,2.65420771,2.51580858,99.76893
09/26/2015 14:32:18,9.375,6.25,0,0,3.90625,47,55,45,47,54,4090.52539,4090.52539,4090.52539,4090.52539,41.7157745,19.4044418,2.52874184,2.605675,99.76891
09/26/2015 14:32:19,7.8125,20.3125,20.3125,59.375,26.953125,49,47,47,56,56,4090.52563,4090.52563,4090.52563,4090.52563,54.1461372,38.5646057,1.76228213,2.59429121,99.76892
09/26/2015 14:32:20,29.6875,37.5,23.4375,10.9375,25.390625,55,52,46,49,55,4090.52563,4090.52563,4090.52563,4090.52563,54.7899933,39.35181,1.76962364,2.49448657,99.76891
09/26/2015 14:32:21,32.8125,25,20.3125,64.0625,35.546875,48,48,47,56,56,4090.52661,4090.52661,4090.52661,4090.52661,59.5083466,44.6256561,1.7170366,2.69169283,99.76894
09/26/2015 14:32:22,9.375,23.4375,42.1875,37.5,28.125,48,48,47,56,56,4090.52539,4090.52539,4090.52539,4090.52539,56.4463577,41.15345,1.77309859,2.559635,99.76891
09/26/2015 14:32:23,14.0625,14.0625,54.6875,34.375,29.296875,48,47,54,50,54,4090.52686,4090.52686,4090.52686,4090.52686,56.1472,40.765377,1.77047062,2.55896258,99.76894
09/26/2015 14:32:24,39.1304359,40.5797119,49.2753639,60.8695641,47.463768,48,54,57,59,59,4090.52637,4090.52637,4090.52637,4090.52637,66.23552,52.24171,1.61930776,2.780475,99.7689362
09/26/2015 14:32:25,44.0677948,55.9322,40.6779633,69.49153,52.5423775,48,50,56,59,59,4090.52539,4090.52539,4090.52539,4090.52539,68.52629,54.7908,1.596728,2.88743973,99.76891
09/26/2015 14:32:26,68.75,48.4375,45.3125,60.9375,55.859375,58,56,52,56,58,4090.52417,4090.52417,4090.52417,4090.52417,69.3056,55.60592,1.58773756,2.97448945,99.76888
09/26/2015 14:32:27,59.375,59.375,76.5625,71.875,66.796875,57,62,59,57,60,4090.52686,4090.52686,4090.52686,4090.52686,75.77808,62.54224,1.52328718,3.21415567,99.76894
09/26/2015 14:32:28,53.125,51.5625,73.4375,57.8125,58.984375,53,59,58,58,59,4090.47583,4090.47583,4090.47583,4090.47583,71.99653,58.2793846,1.61271572,3.090425,99.7677
09/26/2015 14:32:29,56.25,46.875,48.4375,68.75,55.078125,58,58,51,54,58,4090.57544,4090.57544,4090.57544,4090.57544,72.8670959,59.20272,1.59680712,2.89630914,99.770134
09/26/2015 14:32:30,67.1875,59.375,23.4375,56.25,51.5625,59,60,50,58,59,4090.52515,4090.52515,4090.52515,4090.52515,72.81242,59.0823326,1.60198069,2.7499752,99.7689056
09/26/2015 14:32:31,56.25,46.875,59.375,54.6875,54.296875,57,52,57,58,58,4090.52734,4090.52734,4090.52734,4090.52734,73.02075,59.2172356,1.623308,2.72555113,99.76896
09/26/2015 14:32:32,37.5,35.9375,18.75,42.1875,33.59375,47,49,48,57,57,4090.526,4090.526,4090.526,4090.526,61.0048828,45.773632,1.78638351,2.56407022,99.76892
09/26/2015 14:32:33,54.6875,50,43.75,48.4375,49.21875,59,56,52,58,59,4090.52466,4090.52466,4090.52466,4090.52466,70.21323,56.128582,1.6328187,2.700268,99.76889
09/26/2015 14:32:34,71.875,57.8125,31.25,57.8125,54.6875,56,60,54,57,60,4090.52686,4090.52686,4090.52686,4090.52686,73.1004,59.3309441,1.59748971,2.80192184,99.76895
09/26/2015 14:32:35,18.75,23.4375,48.4375,46.875,34.375,49,50,54,51,54,4090.526,4090.526,4090.526,4090.526,60.29418,44.9336,1.79036868,2.60177088,99.76893
09/26/2015 14:32:36,3.125,35.9375,31.25,43.75,28.515625,47,49,54,51,54,4090.52466,4090.52466,4090.52466,4090.52466,56.5051842,40.7980728,1.82709384,2.517568,99.7689
09/26/2015 14:32:37,41.6666679,33.3333321,18.0555573,18.0555573,27.7777786,51,57,53,54,54,4090.527,4090.527,4090.527,4090.527,57.6099663,41.93586,1.802722,2.55184746,99.76895
09/26/2015 14:32:38,35.7142868,16.0714264,55.3571472,12.5,29.9107132,48,49,54,51,54,4090.52563,4090.52563,4090.52563,4090.52563,57.99808,42.7557526,1.75445008,2.57171059,99.76892
09/26/2015 14:32:39,15.1515121,46.9697,37.878788,19.6969681,29.9242439,48,52,47,57,57,4090.526,4090.526,4090.526,4090.526,57.6255341,42.4260254,1.74555683,2.60757017,99.76892
09/26/2015 14:32:40,30.6451626,45.16129,33.8709641,6.45161247,29.0322533,49,49,54,50,54,4090.52271,4090.52271,4090.52271,4090.52271,56.2135429,40.8228569,1.77090073,2.54498,99.7688446
09/26/2015 14:32:41,53.125,17.1875,14.0625,18.75,25.78125,49,56,48,48,56,4090.529,4090.529,4090.529,4090.529,55.1242638,39.6414261,1.77126765,2.510448,99.769
09/26/2015 14:32:42,10.9375,0,39.0625,56.25,26.5625,47,48,54,49,54,4090.52563,4090.52563,4090.52563,4090.52563,54.9304657,39.392086,1.81154466,2.50448322,99.76891
09/26/2015 14:32:43,18.75,28.125,25,35.9375,26.953125,48,56,48,48,56,4090.52539,4090.52539,4090.52539,4090.52539,54.9741631,39.46286,1.810219,2.50637221,99.76891
09/26/2015 14:32:44,4.6875,42.1875,46.875,6.25,25,53,49,47,49,53,4090.526,4090.526,4090.526,4090.526,55.01464,39.4837952,1.80001843,2.50212526,99.76893
09/26/2015 14:32:45,26.5625,17.1875,28.125,34.375,26.5625,54,49,46,49,54,4090.52563,4090.52563,4090.52563,4090.52563,55.2683525,39.7274971,1.80966127,2.51226878,99.76892
09/26/2015 14:32:46,17.1875,79.6875,3.125,1.5625,25.390625,56,50,47,48,56,4090.525,4090.525,4090.525,4090.525,55.0968056,39.66863,1.78275335,2.50165033,99.7689056
09/26/2015 14:32:47,67.1875,26.5625,4.6875,7.8125,26.5625,56,50,46,48,56,4090.52637,4090.52637,4090.52637,4090.52637,54.9933929,39.5001564,1.77907741,2.50597143,99.7689362
09/26/2015 14:32:48,43.75,34.375,6.25,28.125,28.125,47,58,48,50,58,4090.52319,4090.52319,4090.52319,4090.52319,54.98643,39.5056648,1.78007019,2.50479531,99.76886
09/26/2015 14:32:49,7.8125,50,25,20.3125,25.78125,47,50,55,52,55,4090.5293,4090.5293,4090.5293,4090.5293,55.4543762,40.0141754,1.78723788,2.513341,99.7690048
09/26/2015 14:32:50,25,12.5,45.3125,21.875,26.171875,47,47,47,57,57,4090.525,4090.525,4090.525,4090.525,55.0626335,39.49012,1.8125993,2.50654244,99.7689
09/26/2015 14:32:51,43.75,37.5,6.25,17.1875,26.171875,47,58,48,48,58,4090.526,4090.526,4090.526,4090.526,55.0122871,39.5439,1.78714132,2.5092783,99.76893
09/26/2015 14:32:52,17.1875,34.375,7.8125,43.75,25.78125,48,57,47,50,57,4090.52686,4090.52686,4090.52686,4090.52686,54.83635,39.34199,1.80890656,2.4986248,99.76894
09/26/2015 14:32:53,26.5625,54.6875,25,4.6875,27.734375,56,50,45,48,56,4090.52173,4090.52173,4090.52173,4090.52173,55.1532021,39.6774,1.78601086,2.50879622,99.76882
09/26/2015 14:32:54,13.6363621,46.9697,33.3333321,12.121212,26.51515,49,50,49,55,55,4090.53027,4090.53027,4090.53027,4090.53027,55.1651573,39.6514549,1.7844677,2.50106263,99.76903
09/26/2015 14:32:55,69.3548355,33.8709641,27.4193535,35.48387,41.5322533,56,50,49,59,59,4090.52417,4090.52417,4090.52417,4090.52417,64.2638855,49.87593,1.6655426,2.67444181,99.76888
09/26/2015 14:32:56,48.4375,42.1875,42.1875,54.6875,46.875,49,58,49,61,61,4090.52661,4090.52661,4090.52661,4090.52661,65.91045,51.6232262,1.678333,2.81528449,99.7689362
09/26/2015 14:32:57,25,46.875,17.1875,29.6875,29.6875,49,58,49,49,58,4090.52344,4090.52344,4090.52344,4090.52344,57.8784142,42.6157227,1.80030394,2.56544518,99.76886
09/26/2015 14:32:58,26.5625,34.375,9.375,34.375,26.171875,55,49,48,48,55,4090.52759,4090.52759,4090.52759,4090.52759,55.1609726,39.5877571,1.81264675,2.50839043,99.76897
09/26/2015 14:32:59,23.4375,26.5625,40.625,15.625,26.5625,48,48,47,56,56,4090.52539,4090.52539,4090.52539,4090.52539,55.2070923,39.5970345,1.81682658,2.50527573,99.76891
09/26/2015 14:33:00,29.6875,17.1875,10.9375,48.4375,26.5625,55,50,46,48,55,4090.52661,4090.52661,4090.52661,4090.52661,55.21996,39.6525459,1.826088,2.522639,99.7689362
09/26/2015 14:33:01,17.1875,21.875,40.625,29.6875,27.34375,48,49,49,57,57,4090.52466,4090.52466,4090.52466,4090.52466,56.39868,40.9781342,1.79182863,2.555929,99.7689
09/26/2015 14:33:02,40.625,53.125,0,14.0625,26.953125,56,49,46,48,56,4090.52612,4090.52612,4090.52612,4090.52612,55.07479,39.56503,1.79537117,2.50720644,99.76893
09/26/2015 14:33:03,17.1875,15.625,35.9375,34.375,25.78125,56,49,46,50,56,4090.52515,4090.52515,4090.52515,4090.52515,55.212574,39.62666,1.83158278,2.52569151,99.7689056
09/26/2015 14:33:04,46.875,31.25,3.125,29.6875,27.734375,56,50,45,49,56,4090.526,4090.526,4090.526,4090.526,54.7493935,39.21954,1.8107363,2.49944425,99.76893
09/26/2015 14:33:05,17.1875,29.6875,23.4375,32.8125,25.78125,50,57,48,49,57,4090.52686,4090.52686,4090.52686,4090.52686,54.8768272,39.2852058,1.815223,2.50599217,99.76895
09/26/2015 14:33:06,42.1875,42.1875,12.5,9.375,26.5625,47,47,48,57,57,4090.52612,4090.52612,4090.52612,4090.52612,54.82218,39.27579,1.79182053,2.50017953,99.76893
09/26/2015 14:33:07,4.6875,46.875,17.1875,42.1875,27.734375,48,56,49,50,56,4090.52563,4090.52563,4090.52563,4090.52563,55.398674,39.9383621,1.79817176,2.51465416,99.76892
09/26/2015 14:33:08,37.5,14.0625,15.625,42.1875,27.34375,47,49,50,57,57,4090.52612,4090.52612,4090.52612,4090.52612,55.66216,40.15525,1.82254672,2.55218816,99.76893
09/26/2015 14:33:09,39.1304359,11.5942,36.23188,18.8405819,26.449276,49,52,54,50,54,4090.52612,4090.52612,4090.52612,4090.52612,55.4878769,39.91129,1.80921316,2.52572823,99.76893
09/26/2015 14:33:10,8.474577,23.7288113,54.23729,28.8135586,28.8135586,47,47,48,57,57,4090.52539,4090.52539,4090.52539,4090.52539,56.1871223,40.76739,1.77759182,2.54166722,99.7689056
09/26/2015 14:33:11,35.9375,20.3125,21.875,28.125,26.5625,50,50,48,56,56,4090.52686,4090.52686,4090.52686,4090.52686,54.9254341,39.3824234,1.80714583,2.50583887,99.76894
09/26/2015 14:33:12,68.75,0,15.625,20.3125,26.171875,47,47,48,57,57,4090.52344,4090.52344,4090.52344,4090.52344,54.6397324,39.10732,1.7874651,2.49834442,99.76887
09/26/2015 14:33:13,14.0625,85.9375,1.5625,3.125,26.171875,49,58,49,50,58,4090.52686,4090.52686,4090.52686,4090.52686,55.03571,39.5222549,1.79179263,2.50016856,99.76894
09/26/2015 14:33:14,31.25,3.125,21.875,50,26.5625,50,49,47,52,52,4090.52563,4090.52563,4090.52563,4090.52563,54.75608,39.19294,1.814549,2.49608088,99.76891
09/26/2015 14:33:15,12.5,48.4375,15.625,32.8125,27.34375,48,57,48,49,57,4090.52563,4090.52563,4090.52563,4090.52563,55.314106,39.7712936,1.79513431,2.5169,99.76892
09/26/2015 14:33:16,14.0625,53.125,17.1875,23.4375,26.953125,47,47,47,57,57,4090.52612,4090.52612,4090.52612,4090.52612,55.5927,40.1485023,1.76477,2.54611659,99.76893
09/26/2015 14:33:17,23.4375,42.1875,20.3125,18.75,26.171875,55,50,46,49,55,4090.52612,4090.52612,4090.52612,4090.52612,55.3107338,39.7764359,1.78082228,2.52515483,99.76893
09/26/2015 14:33:18,57.8125,9.375,3.125,32.8125,25.78125,56,50,46,49,56,4090.52563,4090.52563,4090.52563,4090.52563,55.055912,39.4862366,1.79446268,2.517999,99.76891
09/26/2015 14:33:19,18.75,20.3125,21.875,43.75,26.171875,47,48,47,56,56,4090.52563,4090.52563,4090.52563,4090.52563,54.8306961,39.2558174,1.816751,2.50564146,99.76892
09/26/2015 14:33:20,15.625,39.0625,9.375,48.4375,28.125,47,47,48,57,57,4090.52637,4090.52637,4090.52637,4090.52637,55.2132,39.6973763,1.8033663,2.51624513,99.7689362
09/26/2015 14:33:21,12.5,73.4375,4.6875,15.625,26.5625,49,49,48,54,54,4090.52515,4090.52515,4090.52515,4090.52515,55.12207,39.6104736,1.80283225,2.51502872,99.7689056
09/26/2015 14:33:22,10.9375,28.125,28.125,34.375,25.390625,49,48,47,55,55,4090.52563,4090.52563,4090.52563,4090.52563,54.9292374,39.3525124,1.81841052,2.49685884,99.76892
09/26/2015 14:33:23,25,26.5625,10.9375,40.625,25.78125,48,47,46,56,56,4090.52734,4090.52734,4090.52734,4090.52734,55.77082,40.28387,1.80487835,2.54026246,99.76896
09/26/2015 14:33:24,23.4375,37.5,18.75,25,26.171875,55,49,47,49,55,4090.525,4090.525,4090.525,4090.525,55.85592,40.33572,1.79454613,2.53527546,99.7689
09/26/2015 14:33:25,28.125,18.75,37.5,32.8125,29.296875,55,50,49,49,55,4090.52563,4090.52563,4090.52563,4090.52563,56.7300453,41.30945,1.78015614,2.55749869,99.76892
09/26/2015 14:33:26,40.9090919,15.1515121,25.757576,21.2121181,25.757576,47,49,54,52,54,4090.52734,4090.52734,4090.52734,4090.52734,55.3525047,39.7536736,1.795308,2.51198936,99.76896
09/26/2015 14:33:27,22.5806465,11.2903233,62.9032249,22.5806465,29.83871,48,56,48,49,56,4090.524,4090.524,4090.524,4090.524,56.75286,41.33568,1.78339684,2.61862016,99.7688751
09/26/2015 14:33:28,29.6875,18.75,6.25,50,26.171875,48,57,49,48,57,4090.52686,4090.52686,4090.52686,4090.52686,55.2874146,39.73423,1.80359471,2.53067374,99.76895
09/26/2015 14:33:29,35.9375,14.0625,17.1875,39.0625,26.5625,49,56,48,49,56,4090.52563,4090.52563,4090.52563,4090.52563,55.3130531,39.7622681,1.81505871,2.52177238,99.76891
09/26/2015 14:33:30,23.4375,32.8125,12.5,45.3125,28.515625,47,48,47,57,57,4090.525,4090.525,4090.525,4090.525,56.2875061,40.8628654,1.78542137,2.54492927,99.7689056
09/26/2015 14:33:31,14.0625,32.8125,23.4375,53.125,30.859375,48,56,48,50,56,4090.52661,4090.52661,4090.52661,4090.52661,57.2456551,41.9694557,1.76548767,2.58956146,99.76894
09/26/2015 14:33:32,34.375,12.5,18.75,43.75,27.34375,48,48,53,52,53,4090.526,4090.526,4090.526,4090.526,55.50398,39.94981,1.791066,2.51343274,99.76892
09/26/2015 14:33:33,6.25,0,90.625,6.25,25.78125,55,49,48,49,55,4090.52539,4090.52539,4090.52539,4090.52539,55.46039,39.81281,1.826088,2.51555681,99.76891
09/26/2015 14:33:34,39.0625,17.1875,53.125,4.6875,28.515625,52,53,50,51,52,4090.522,4090.522,4090.522,4090.522,56.1875458,40.6836472,1.80265033,2.532732,99.76883
09/26/2015 14:33:35,40.625,6.25,34.375,25,26.5625,57,49,46,48,57,4090.52954,4090.52954,4090.52954,4090.52954,55.5393677,39.9856834,1.810219,2.520929,99.76901
09/26/2015 14:33:36,20.3125,18.75,25,54.6875,29.6875,48,47,47,57,57,4090.52539,4090.52539,4090.52539,4090.52539,56.3068962,40.8863945,1.802387,2.54474664,99.76891
09/26/2015 14:33:37,21.875,21.875,14.0625,54.6875,28.125,47,48,47,58,58,4090.52466,4090.52466,4090.52466,4090.52466,55.85262,40.4081345,1.7894367,2.54972243,99.7689
09/26/2015 14:33:38,42.1875,31.25,29.6875,59.375,40.625,57,50,48,59,59,4090.52686,4090.52686,4090.52686,4090.52686,62.6360359,48.0707626,1.68543887,2.6687696,99.76894
09/26/2015 14:33:39,53.125,46.875,57.8125,56.25,53.515625,50,56,52,57,57,4090.526,4090.526,4090.526,4090.526,68.6842041,54.84829,1.61886358,2.99821448,99.76892
09/26/2015 14:33:40,55.384613,56.92308,73.8461456,78.46154,66.15385,57,60,59,59,60,4090.526,4090.526,4090.526,4090.526,74.88504,61.4600525,1.56565464,3.25817442,99.76892
09/26/2015 14:33:41,36.5079346,53.96825,73.01587,76.1904755,59.92063,56,58,59,60,60,4090.52539,4090.52539,4090.52539,4090.52539,70.9353,57.0851555,1.63323772,3.06292987,99.76891
09/26/2015 14:33:42,45.3125,48.4375,54.6875,70.3125,54.6875,51,59,51,60,60,4090.52539,4090.52539,4090.52539,4090.52539,73.63981,59.91768,1.63198149,2.93975663,99.76891
09/26/2015 14:33:43,40.625,39.0625,37.5,43.75,40.234375,49,59,49,49,59,4090.527,4090.527,4090.527,4090.527,65.12754,50.2527428,1.78881621,2.679949,99.76895
09/26/2015 14:33:44,31.25,32.8125,39.0625,57.8125,40.234375,57,57,51,55,57,4090.52612,4090.52612,4090.52612,4090.52612,65.11779,50.3424072,1.73750734,2.66461825,99.76893
09/26/2015 14:33:45,39.9999962,53.8461571,46.1538429,61.53846,50.3846169,57,58,51,54,58,4090.526,4090.526,4090.526,4090.526,72.73849,59.00181,1.61991179,2.75404119,99.76893
09/26/2015 14:33:46,31.7460289,60.3174553,39.6825371,74.60318,51.5873032,51,61,55,57,58,4090.526,4090.526,4090.526,4090.526,72.91672,59.1154251,1.64236248,2.78250885,99.76892
09/26/2015 14:33:47,47.826088,50.7246361,42.0289879,62.3188362,50.7246361,58,58,58,56,58,4090.526,4090.526,4090.526,4090.526,72.9289,59.05871,1.64961326,2.76448512,99.76892
09/26/2015 14:33:48,37.2881355,50.8474579,54.23729,61.0169525,50.8474579,51,58,52,59,59,4090.525,4090.525,4090.525,4090.525,72.9291458,59.0640755,1.64818907,2.76438618,99.7689
09/26/2015 14:33:49,52.30769,53.8461571,52.30769,50.7692337,52.30769,59,54,55,57,58,4090.52612,4090.52612,4090.52612,4090.52612,73.12255,59.2544746,1.66356051,2.77663636,99.76893
09/26/2015 14:33:50,31.7460289,50.7936478,50.7936478,68.25397,50.3968239,51,53,57,59,59,4090.526,4090.526,4090.526,4090.526,72.97578,59.0976868,1.65995181,2.76256561,99.76892
09/26/2015 14:33:51,46.1538429,55.384613,41.53846,64.61538,51.9230728,57,59,52,58,58,4090.52539,4090.52539,4090.52539,4090.52539,72.84304,59.0394821,1.64819,2.7547667,99.76891
09/26/2015 14:33:52,34.92063,60.3174553,42.85714,66.6666641,51.19047,51,59,51,60,60,4090.52612,4090.52612,4090.52612,4090.52612,72.986145,59.16445,1.65700388,2.79030943,99.76893
09/26/2015 14:33:53,45.3125,59.375,40.625,64.0625,52.34375,56,53,56,55,56,4090.52539,4090.52539,4090.52539,4090.52539,73.34756,59.51121,1.66308081,2.802859,99.76891
09/26/2015 14:33:54,40.625,54.6875,48.4375,65.625,52.34375,57,58,52,55,58,4090.52637,4090.52637,4090.52637,4090.52637,72.71815,58.98808,1.65226054,2.76258683,99.7689362
09/26/2015 14:33:55,26.5625,50,54.6875,71.875,50.78125,55,53,54,60,60,4090.52612,4090.52612,4090.52612,4090.52612,72.88671,59.12443,1.65449548,2.75649571,99.7689362
09/26/2015 14:33:56,40.625,54.6875,53.125,62.5,52.734375,55,54,57,57,57,4090.52417,4090.52417,4090.52417,4090.52417,73.0761642,59.2253227,1.67583275,2.771703,99.76888
09/26/2015 14:33:57,48.4375,59.375,62.5,71.875,60.546875,53,55,58,59,59,4090.52612,4090.52612,4090.52612,4090.52612,77.76162,64.20617,1.6337651,2.91971684,99.76893
09/26/2015 14:33:58,45.3125,43.75,45.3125,71.875,51.5625,51,60,52,60,60,4090.52686,4090.52686,4090.52686,4090.52686,72.99302,59.16244,1.68093634,2.76055622,99.76895
09/26/2015 14:33:59,42.1875,45.3125,34.375,81.25,50.78125,59,53,56,53,59,4090.52417,4090.52417,4090.52417,4090.52417,73.1119843,59.2714233,1.68016481,2.76433778,99.76888
09/26/2015 14:34:00,45.3125,37.5,53.125,70.3125,51.5625,59,55,51,59,59,4090.52686,4090.52686,4090.52686,4090.52686,72.9031448,59.1386528,1.6659826,2.766663,99.76894
09/26/2015 14:34:01,43.75,48.4375,43.75,71.875,51.953125,54,54,57,58,58,4090.526,4090.526,4090.526,4090.526,73.11152,59.257885,1.68390822,2.77205658,99.76893
09/26/2015 14:34:02,40.5797119,43.4782639,47.826088,75.36232,51.8115921,57,58,54,58,58,4090.52734,4090.52734,4090.52734,4090.52734,72.75264,58.9856453,1.6649673,2.75284839,99.76896
09/26/2015 14:34:03,32.20339,47.45763,57.6271172,67.7966156,51.2711868,51,51,60,59,60,4090.52466,4090.52466,4090.52466,4090.52466,73.0006943,59.2643661,1.670677,2.76924634,99.76889
09/26/2015 14:34:04,39.0625,57.8125,51.5625,62.5,52.734375,51,55,58,58,58,4090.525,4090.525,4090.525,4090.525,73.28372,59.44645,1.67842507,2.7856257,99.7689
09/26/2015 14:34:05,39.0625,56.25,35.9375,73.4375,51.171875,51,55,56,60,60,4090.526,4090.526,4090.526,4090.526,73.25828,59.4431038,1.66874278,2.81703115,99.76892
09/26/2015 14:34:06,42.1875,57.8125,37.5,71.875,52.34375,57,54,57,55,57,4090.526,4090.526,4090.526,4090.526,73.05463,59.2615242,1.69288862,2.78188419,99.76893
09/26/2015 14:34:07,39.0625,45.3125,45.3125,78.125,51.953125,52,60,52,59,60,4090.52637,4090.52637,4090.52637,4090.52637,73.10605,59.24327,1.70900285,2.759011,99.7689362
09/26/2015 14:34:08,37.5,50,54.6875,64.0625,51.5625,54,54,59,56,59,4090.526,4090.526,4090.526,4090.526,72.95072,59.1233826,1.68469286,2.74924731,99.76893
09/26/2015 14:34:09,42.1875,50,50,64.0625,51.5625,57,59,53,55,59,4090.52515,4090.52515,4090.52515,4090.52515,72.97893,59.26732,1.66649806,2.77395129,99.7689056
09/26/2015 14:34:10,48.4375,53.125,53.125,56.25,52.734375,60,57,53,53,60,4090.52612,4090.52612,4090.52612,4090.52612,73.01052,59.19756,1.68340743,2.7790215,99.7689362
