,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0
09/23/2015 22:19:32,15.625,9.375,12.6984119,10.9375,12.1589775,48,48,46,47,49,4090.52734,4090.52734,4090.52734,4090.52734,45.33117,23.9439621,2.47627425,2.92909336,99.76896
09/23/2015 22:19:33,9.375,10.9375,13.8461533,18.75,13.2271652,48,47,46,48,48,4090.52515,4090.52515,4090.52515,4090.52515,45.6228,24.3241215,2.47181726,2.93888187,99.7689056
09/23/2015 22:19:34,17.1875,10.9375,7.936507,6.25,10.5778751,47,48,47,48,48,4090.52563,4090.52563,4090.52563,4090.52563,44.894558,23.7028275,2.4494102,2.92450738,99.76892
09/23/2015 22:19:35,12.5,9.375,7.69230747,10.9375,10.1262035,48,47,46,47,48,4090.52539,4090.52539,4090.52539,4090.52539,45.1224,23.6797771,2.48639917,2.909516,99.76891
09/23/2015 22:19:36,12.5,7.8125,3.125,9.375,8.203125,48,46,47,48,48,4090.52637,4090.52637,4090.52637,4090.52637,45.2365723,23.8199959,2.475301,2.923762,99.7689362
09/23/2015 22:19:37,23.4375,25,15.625,17.1875,20.3125,48,47,47,48,49,4090.526,4090.526,4090.526,4090.526,51.4987221,32.33369,2.21411276,3.12671,99.76892
09/23/2015 22:19:38,15.625,6.25,9.375,10.9375,10.546875,48,47,46,48,49,4090.52612,4090.52612,4090.52612,4090.52612,45.285,23.885643,2.483074,2.92665958,99.76893
09/23/2015 22:19:39,14.0625,6.25,14.0625,14.0625,12.109375,49,47,46,49,49,4090.52563,4090.52563,4090.52563,4090.52563,45.1664467,23.7506332,2.470884,2.910121,99.76892
09/23/2015 22:19:40,14.0625,6.25,7.936507,6.25,8.62475,49,48,46,48,49,4090.52563,4090.52563,4090.52563,4090.52563,45.18489,23.706522,2.49252963,2.9249723,99.76892
09/23/2015 22:19:41,12.5,6.25,13.8461533,7.8125,10.1021652,47,47,46,48,49,4090.52515,4090.52515,4090.52515,4090.52515,45.421093,24.217659,2.45695448,2.939092,99.7689056
09/23/2015 22:19:42,18.75,7.8125,9.375,9.375,11.328125,48,48,48,47,48,4090.52637,4090.52637,4090.52637,4090.52637,45.4489937,24.1572266,2.45717216,2.93897653,99.7689362
09/23/2015 22:19:43,12.5,7.8125,9.523809,6.25,9.02158,48,47,46,48,49,4090.526,4090.526,4090.526,4090.526,45.23167,23.7348118,2.5114255,2.9173882,99.76892
09/23/2015 22:19:44,14.0625,7.8125,12.3076916,10.9375,11.2800484,49,49,46,47,49,4090.526,4090.526,4090.526,4090.526,45.2116241,23.7414913,2.51109052,2.92335272,99.76892
09/23/2015 22:19:45,10.9375,10.9375,7.8125,7.8125,9.375,49,47,47,48,49,4090.52661,4090.52661,4090.52661,4090.52661,45.6203079,24.3106117,2.46926951,2.93619943,99.76894
09/23/2015 22:19:46,12.5,7.8125,7.8125,12.5,10.15625,48,46,46,48,48,4090.52539,4090.52539,4090.52539,4090.52539,45.3648872,23.9804325,2.46731877,2.93324876,99.76891
09/23/2015 22:19:47,17.1875,6.25,15.8730145,7.8125,11.78075,48,48,47,49,49,4090.526,4090.526,4090.526,4090.526,45.302845,24.0139332,2.459574,2.92698,99.76893
09/23/2015 22:19:48,14.0625,9.375,12.3076916,9.375,11.2800484,49,48,46,47,49,4090.52563,4090.52563,4090.52563,4090.52563,44.9739151,23.7853413,2.44481659,2.92449474,99.76892
09/23/2015 22:19:49,12.5,7.8125,9.375,9.375,9.765625,48,48,46,48,48,4090.52539,4090.52539,4090.52539,4090.52539,45.1345177,23.836895,2.45644855,2.92995286,99.76891
09/23/2015 22:19:50,15.625,4.6875,10.9375,6.25,9.375,46,49,46,49,49,4090.52637,4090.52637,4090.52637,4090.52637,45.4596,24.09639,2.484373,2.93978167,99.7689362
09/23/2015 22:19:51,14.0625,6.25,9.375,10.9375,10.15625,46,47,46,48,49,4090.52539,4090.52539,4090.52539,4090.52539,45.0960922,23.6093044,2.495858,2.91302967,99.76891
09/23/2015 22:19:52,15.625,10.9375,9.375,7.8125,10.9375,46,48,47,47,49,4090.52612,4090.52612,4090.52612,4090.52612,45.54346,24.22345,2.47619677,2.94740033,99.76893
09/23/2015 22:19:53,14.0625,6.25,11.1111107,6.25,9.418404,49,47,47,48,49,4090.52515,4090.52515,4090.52515,4090.52515,45.3582649,23.9624138,2.4823246,2.924309,99.7689056
09/23/2015 22:19:54,12.5,6.25,7.69230747,12.5,9.735579,49,47,46,48,50,4090.52539,4090.52539,4090.52539,4090.52539,45.5068436,24.1593266,2.47184277,2.94204473,99.7689056
09/23/2015 22:19:55,14.0625,6.25,11.1111107,7.8125,9.809029,48,47,46,49,49,4090.52686,4090.52686,4090.52686,4090.52686,44.8628,23.4536457,2.46904254,2.90256882,99.76894
09/23/2015 22:19:56,14.0625,6.25,10.76923,9.375,10.1141815,47,47,46,47,48,4090.52515,4090.52515,4090.52515,4090.52515,45.0033035,23.8120384,2.46093941,2.93215084,99.7689056
09/23/2015 22:19:57,10.9375,9.375,10.9375,7.8125,9.765625,47,47,46,48,49,4090.52612,4090.52612,4090.52612,4090.52612,45.47249,24.0975037,2.48586464,2.92905855,99.76893
09/23/2015 22:19:58,14.0625,14.0625,7.8125,9.375,11.328125,48,47,48,48,48,4090.52612,4090.52612,4090.52612,4090.52612,45.3131943,23.8983688,2.479465,2.93384862,99.76893
09/23/2015 22:19:59,12.5,7.8125,9.375,10.9375,10.15625,47,47,46,48,49,4090.526,4090.526,4090.526,4090.526,45.3859749,24.0805435,2.464413,2.93024921,99.76892
09/23/2015 22:20:00,28.125,17.1875,30.1587276,20.3125,23.9459343,47,47,47,49,49,4090.52612,4090.52612,4090.52612,4090.52612,51.831543,32.7883453,2.22096372,3.162523,99.76893
09/23/2015 22:20:01,14.0625,12.5,16.9230766,10.9375,13.6057673,47,47,47,48,49,4090.52441,4090.52441,4090.52441,4090.52441,46.79362,25.951643,2.42633486,3.007143,99.76889
09/23/2015 22:20:02,14.0625,17.1875,10.9375,9.375,12.890625,48,48,46,48,49,4090.52563,4090.52563,4090.52563,4090.52563,45.97443,24.8341084,2.4599793,2.98130584,99.76892
09/23/2015 22:20:03,15.625,3.125,14.0625,10.9375,10.9375,47,47,46,48,50,4090.52637,4090.52637,4090.52637,4090.52637,45.0462,23.7635918,2.48232937,2.92025828,99.7689362
09/23/2015 22:20:04,10.9375,6.25,7.8125,6.25,7.8125,47,48,47,50,50,4090.52539,4090.52539,4090.52539,4090.52539,44.46298,23.56704,2.413407,2.9360733,99.76891
09/23/2015 22:20:05,17.1875,7.8125,10.9375,7.8125,10.9375,48,47,47,48,49,4090.52612,4090.52612,4090.52612,4090.52612,47.4165573,26.8708458,2.37918043,3.01524973,99.76893
09/23/2015 22:20:06,9.375,7.8125,12.5,7.8125,9.375,49,47,47,48,49,4090.52686,4090.52686,4090.52686,4090.52686,45.7863121,24.6400986,2.45309639,2.97460961,99.76894
09/23/2015 22:20:07,17.1875,14.0625,10.9375,6.25,12.109375,49,48,47,48,49,4090.52637,4090.52637,4090.52637,4090.52637,47.5127945,27.1663017,2.353241,2.949437,99.7689362
09/23/2015 22:20:08,12.5,6.25,7.8125,9.375,8.984375,47,47,46,47,50,4090.52441,4090.52441,4090.52441,4090.52441,45.8830528,24.8743534,2.42793465,2.98385835,99.76889
09/23/2015 22:20:09,15.625,9.375,7.8125,12.5,11.328125,48,48,47,47,49,4090.52612,4090.52612,4090.52612,4090.52612,45.919796,24.8977623,2.43939662,2.974695,99.76893
09/23/2015 22:20:10,20.3125,10.9375,7.936507,10.9375,12.531,48,48,47,48,49,4090.526,4090.526,4090.526,4090.526,46.169632,25.2156849,2.423754,3.001113,99.76892
09/23/2015 22:20:11,18.75,14.0625,15.3846149,18.75,16.7367821,48,46,46,48,48,4090.526,4090.526,4090.526,4090.526,50.00547,30.5590878,2.24150968,3.04048276,99.76892
09/23/2015 22:20:12,20.3125,9.375,9.375,12.5,12.890625,48,46,46,48,48,4090.526,4090.526,4090.526,4090.526,46.4970627,25.53799,2.43275213,3.03119445,99.76892
09/23/2015 22:20:13,15.625,12.5,9.375,10.9375,12.109375,48,48,46,47,48,4090.52563,4090.52563,4090.52563,4090.52563,46.0206947,24.8034134,2.45785,2.97558379,99.76891
09/23/2015 22:20:14,12.5,9.375,12.5,9.375,10.9375,47,47,46,48,48,4090.526,4090.526,4090.526,4090.526,46.0003052,24.8897018,2.437885,2.978455,99.76893
09/23/2015 22:20:15,7.8125,9.375,14.0625,4.6875,8.984375,49,47,47,49,49,4090.526,4090.526,4090.526,4090.526,45.72538,24.4741783,2.47182274,2.965991,99.76892
09/23/2015 22:20:16,10.9375,10.9375,10.9375,9.375,10.546875,48,47,46,47,48,4090.526,4090.526,4090.526,4090.526,45.8685532,24.6661472,2.4626956,2.974382,99.76893
09/23/2015 22:20:17,12.5,9.375,15.625,10.9375,12.109375,48,47,46,48,48,4090.52563,4090.52563,4090.52563,4090.52563,45.92313,24.7398357,2.45591974,2.969914,99.76892
09/23/2015 22:20:18,14.0625,6.25,9.375,14.0625,10.9375,48,47,46,47,48,4090.52612,4090.52612,4090.52612,4090.52612,45.98855,24.7723179,2.47200823,2.98302531,99.76893
09/23/2015 22:20:19,7.8125,6.25,10.9375,10.9375,8.984375,47,47,47,48,48,4090.52612,4090.52612,4090.52612,4090.52612,45.68473,24.4255028,2.47099757,2.95080829,99.76893
09/23/2015 22:20:20,10.9375,7.8125,17.4603157,6.25,10.6150808,49,47,47,48,49,4090.526,4090.526,4090.526,4090.526,45.6362762,24.3386536,2.46758771,2.96086,99.76892
09/23/2015 22:20:21,10.9375,10.9375,10.76923,7.8125,10.1141815,47,48,46,48,48,4090.52539,4090.52539,4090.52539,4090.52539,46.0378876,24.8612862,2.472986,2.97371817,99.76891
09/23/2015 22:20:22,12.5,7.8125,14.0625,7.8125,10.546875,48,48,46,49,49,4090.52563,4090.52563,4090.52563,4090.52563,46.0776253,24.9670944,2.471831,2.98853827,99.76892
09/23/2015 22:20:23,14.0625,10.9375,12.5,9.375,11.71875,48,47,46,48,48,4090.52515,4090.52515,4090.52515,4090.52515,45.6067429,24.2968159,2.48206019,2.946645,99.7689056
09/23/2015 22:20:24,7.8125,6.25,15.625,9.375,9.765625,48,47,47,49,49,4090.52612,4090.52612,4090.52612,4090.52612,45.6145554,24.5052929,2.46326375,2.97782159,99.76893
09/23/2015 22:20:25,9.375,10.9375,14.0625,7.8125,10.546875,49,47,47,48,48,4090.52612,4090.52612,4090.52612,4090.52612,46.11694,25.0248642,2.45181465,2.97677636,99.76893
09/23/2015 22:20:26,9.375,9.375,14.0625,10.9375,10.9375,47,48,46,48,48,4090.52539,4090.52539,4090.52539,4090.52539,45.9121056,24.743763,2.45928645,2.981117,99.76891
09/23/2015 22:20:27,12.5,9.375,10.9375,12.5,11.328125,48,47,47,48,48,4090.52661,4090.52661,4090.52661,4090.52661,45.6420822,24.3621788,2.47011185,2.956819,99.76894
09/23/2015 22:20:28,12.5,9.375,9.375,4.6875,8.984375,46,48,48,48,48,4090.52563,4090.52563,4090.52563,4090.52563,45.8888741,24.69697,2.463753,2.97151923,99.76891
09/23/2015 22:20:29,10.9375,12.5,15.625,12.5,12.890625,48,47,47,49,49,4090.52637,4090.52637,4090.52637,4090.52637,45.7861137,24.5337849,2.45989537,2.95799875,99.7689362
09/23/2015 22:20:30,10.9375,4.6875,12.5,10.9375,9.765625,53,47,47,49,52,4090.525,4090.525,4090.525,4090.525,45.9693375,24.7797165,2.44876432,2.9764843,99.7689
09/23/2015 22:20:31,15.625,14.0625,9.375,10.9375,12.5,48,48,47,49,49,4090.526,4090.526,4090.526,4090.526,45.46178,24.20818,2.46327066,2.9570055,99.76892
09/23/2015 22:20:32,12.5,4.6875,12.5,7.8125,9.375,48,47,47,48,49,4090.526,4090.526,4090.526,4090.526,45.4206924,24.0422325,2.48425937,2.917704,99.76893
09/23/2015 22:20:33,12.5,7.8125,10.9375,14.0625,11.328125,48,46,47,49,49,4090.52563,4090.52563,4090.52563,4090.52563,45.8882256,24.5620823,2.48529577,2.948844,99.76892
09/23/2015 22:20:34,12.5,7.8125,15.625,4.6875,10.15625,49,48,46,48,49,4090.52515,4090.52515,4090.52515,4090.52515,45.6976929,24.3302689,2.49101281,2.93355179,99.7689056
09/23/2015 22:20:35,14.0625,10.9375,7.8125,9.375,10.546875,48,49,46,48,50,4090.52661,4090.52661,4090.52661,4090.52661,45.3019867,23.8172951,2.51329851,2.90975237,99.7689362
09/23/2015 22:20:36,14.0625,7.8125,9.375,6.25,9.375,47,48,47,48,48,4090.52539,4090.52539,4090.52539,4090.52539,45.5537,24.0880127,2.50510621,2.92215538,99.76891
09/23/2015 22:20:37,15.625,6.25,12.5,7.8125,10.546875,49,48,46,47,49,4090.52661,4090.52661,4090.52661,4090.52661,46.0857162,24.8312054,2.483236,2.94907117,99.7689362
09/23/2015 22:20:38,17.1875,6.25,15.625,14.0625,13.28125,48,48,47,47,48,4090.52539,4090.52539,4090.52539,4090.52539,45.54716,24.2841129,2.47819424,2.92672229,99.76891
09/23/2015 22:20:39,17.1875,7.8125,7.8125,3.125,8.984375,48,47,45,47,48,4090.526,4090.526,4090.526,4090.526,45.6338959,24.2779312,2.48696756,2.931886,99.76893
09/23/2015 22:20:40,15.625,4.6875,6.25,7.8125,8.59375,48,47,48,48,49,4090.52539,4090.52539,4090.52539,4090.52539,45.312664,23.7727528,2.50531149,2.90829682,99.76891
09/23/2015 22:20:41,15.625,1.5625,14.0625,7.8125,9.765625,47,47,47,48,48,4090.52686,4090.52686,4090.52686,4090.52686,45.9695473,24.7529736,2.45827961,2.95305157,99.76894
09/23/2015 22:20:42,18.75,10.9375,10.9375,9.375,12.5,48,47,47,49,49,4090.52539,4090.52539,4090.52539,4090.52539,45.6085777,24.2941055,2.45892239,2.94691563,99.76891
09/23/2015 22:20:43,18.75,6.25,12.5,4.6875,10.546875,48,47,46,48,49,4090.52637,4090.52637,4090.52637,4090.52637,45.7410545,24.5053673,2.45839977,2.96005034,99.7689362
09/23/2015 22:20:44,14.0625,4.6875,10.9375,7.8125,9.375,48,48,46,48,49,4090.52563,4090.52563,4090.52563,4090.52563,45.5313339,24.2038364,2.45988226,2.94214869,99.76892
09/23/2015 22:20:45,14.0625,7.8125,14.0625,7.8125,10.9375,49,48,46,47,49,4090.52539,4090.52539,4090.52539,4090.52539,45.74782,24.49568,2.45548224,2.94757175,99.76891
09/23/2015 22:20:46,17.1875,4.6875,9.375,4.6875,8.984375,48,46,48,48,48,4090.52612,4090.52612,4090.52612,4090.52612,45.5213776,24.0431023,2.475778,2.923074,99.76893
09/23/2015 22:20:47,12.5,7.8125,9.375,9.375,9.765625,47,46,47,48,48,4090.52563,4090.52563,4090.52563,4090.52563,45.54834,24.1379547,2.47905874,2.926513,99.76891
09/23/2015 22:20:48,15.625,4.6875,14.0625,6.25,10.15625,47,47,46,47,47,4090.52515,4090.52515,4090.52515,4090.52515,45.31551,23.8276253,2.48208642,2.909183,99.7689056
09/23/2015 22:20:49,14.0625,7.8125,6.25,10.9375,9.765625,47,47,46,48,48,4090.52637,4090.52637,4090.52637,4090.52637,45.9230728,24.6594944,2.46022677,2.95042968,99.7689362
09/23/2015 22:20:50,15.625,3.125,14.0625,7.8125,10.15625,49,47,46,48,49,4090.52637,4090.52637,4090.52637,4090.52637,45.80615,24.6152153,2.445103,2.9583807,99.7689362
09/23/2015 22:20:51,10.9375,9.375,14.0625,6.25,10.15625,47,47,47,47,47,4090.525,4090.525,4090.525,4090.525,45.9074,24.7927475,2.46011639,2.98254037,99.7689
09/23/2015 22:20:52,15.625,6.25,17.1875,9.375,12.109375,47,47,46,48,49,4090.52612,4090.52612,4090.52612,4090.52612,46.16245,25.0462379,2.461014,2.96945953,99.76893
09/23/2015 22:20:53,17.1875,4.6875,10.9375,7.8125,10.15625,47,48,45,48,48,4090.526,4090.526,4090.526,4090.526,46.2305031,25.177597,2.44656348,2.99529123,99.76892
09/23/2015 22:20:54,15.625,10.9375,11.1111107,6.25,10.9809036,48,48,46,47,48,4090.52661,4090.52661,4090.52661,4090.52661,46.14556,25.0462837,2.46264076,2.984876,99.76894
09/23/2015 22:20:55,12.5,6.25,12.3076916,6.25,9.326923,48,48,46,48,48,4090.52563,4090.52563,4090.52563,4090.52563,45.7018166,24.4518776,2.48090386,2.945524,99.76892
09/23/2015 22:20:56,14.0625,3.125,10.9375,10.9375,9.765625,48,46,47,48,48,4090.52515,4090.52515,4090.52515,4090.52515,45.69865,24.3200283,2.49688125,2.928918,99.7689056
09/23/2015 22:20:57,12.5,6.25,14.0625,9.375,10.546875,48,46,46,47,48,4090.52637,4090.52637,4090.52637,4090.52637,45.9481735,24.673914,2.48986,2.95443439,99.7689362
09/23/2015 22:20:58,14.0625,7.8125,12.5,17.1875,12.890625,48,46,47,48,49,4090.52515,4090.52515,4090.52515,4090.52515,46.08725,24.9184589,2.47706866,2.97467613,99.7689056
09/23/2015 22:20:59,17.1875,7.8125,11.1111107,12.5,12.1527786,48,48,46,48,49,4090.52661,4090.52661,4090.52661,4090.52661,45.97922,24.9029617,2.4686842,2.97808647,99.76894
09/23/2015 22:21:00,14.0625,7.8125,12.3076916,9.375,10.8894234,48,47,47,48,48,4090.52515,4090.52515,4090.52515,4090.52515,45.89111,24.7420082,2.45501828,2.97302771,99.7689056
09/23/2015 22:21:01,10.9375,3.125,15.625,9.375,9.765625,47,46,47,48,48,4090.52563,4090.52563,4090.52563,4090.52563,46.6918945,25.8826675,2.42125463,3.02869916,99.76892
09/23/2015 22:21:02,12.5,6.25,15.625,7.8125,10.546875,48,47,46,47,49,4090.52539,4090.52539,4090.52539,4090.52539,45.9117241,24.8089161,2.44522357,2.97423387,99.76891
09/23/2015 22:21:03,9.375,9.375,10.9375,9.375,9.765625,48,48,46,48,50,4090.52612,4090.52612,4090.52612,4090.52612,46.0037346,24.8683281,2.45832157,2.97818542,99.76893
09/23/2015 22:21:04,10.9375,7.8125,10.9375,9.375,9.765625,49,47,47,49,49,4090.526,4090.526,4090.526,4090.526,45.36652,24.1803055,2.467288,2.93833137,99.76892
09/23/2015 22:21:05,15.625,6.25,9.375,12.5,10.9375,48,47,47,49,49,4090.526,4090.526,4090.526,4090.526,45.99716,24.78371,2.45323563,2.95465875,99.76892
09/23/2015 22:21:06,12.5,7.8125,12.5,12.5,11.328125,49,47,47,47,49,4090.52686,4090.52686,4090.52686,4090.52686,45.7598343,24.4483814,2.47202778,2.939092,99.76895
09/23/2015 22:21:07,17.1875,4.6875,9.375,14.0625,11.328125,49,47,46,48,49,4090.525,4090.525,4090.525,4090.525,45.84662,24.5460243,2.500306,2.93894863,99.7689
09/23/2015 22:21:08,18.75,6.25,7.8125,12.5,11.328125,49,47,46,48,49,4090.52661,4090.52661,4090.52661,4090.52661,45.5494461,24.20957,2.50143981,2.92119026,99.76894
09/23/2015 22:21:09,20.3125,7.8125,15.625,15.625,14.84375,49,48,47,47,49,4090.52539,4090.52539,4090.52539,4090.52539,45.9717445,24.7848778,2.48292375,2.9549017,99.76891
09/23/2015 22:21:10,10.9375,4.6875,12.6984119,10.9375,9.81522751,47,48,47,49,49,4090.526,4090.526,4090.526,4090.526,45.8191032,24.5805283,2.47843814,2.93210363,99.76893
09/23/2015 22:21:11,20.3125,9.375,12.3076916,23.4375,16.3581734,49,48,48,48,49,4090.525,4090.525,4090.525,4090.525,50.4395142,30.93026,2.280329,3.05044222,99.7689
09/23/2015 22:21:12,10.9375,6.25,10.9375,12.5,10.15625,48,47,46,48,50,4090.52661,4090.52661,4090.52661,4090.52661,45.5822639,24.3055344,2.49945784,2.92486882,99.76894
09/23/2015 22:21:13,9.375,4.6875,7.8125,7.8125,7.421875,48,48,47,49,50,4090.526,4090.526,4090.526,4090.526,45.9322,24.7110825,2.47853112,2.95666361,99.76892
09/23/2015 22:21:14,12.5,6.25,10.9375,7.8125,9.375,48,47,46,48,49,4090.52661,4090.52661,4090.52661,4090.52661,45.812,24.4743481,2.47443366,2.93260527,99.76894
09/23/2015 22:21:15,10.9375,7.936507,10.9375,9.375,9.796625,49,48,46,49,49,4090.52563,4090.52563,4090.52563,4090.52563,45.7282066,24.4515629,2.45905113,2.94171572,99.76892
09/23/2015 22:21:16,12.5,4.615384,12.5,9.375,9.747595,48,48,48,48,48,4090.52539,4090.52539,4090.52539,4090.52539,45.6416626,24.3345337,2.483061,2.92777681,99.76891
09/23/2015 22:21:17,14.0625,7.8125,17.1875,7.8125,11.71875,49,47,47,48,49,4090.526,4090.526,4090.526,4090.526,45.8767166,24.6443539,2.47032785,2.955112,99.76892
09/23/2015 22:21:18,18.75,7.8125,18.75,10.9375,14.0625,47,48,47,48,49,4090.52441,4090.52441,4090.52441,4090.52441,45.8139725,24.4633255,2.48627448,2.93418837,99.76889
09/23/2015 22:21:19,12.5,3.125,7.8125,12.5,8.984375,49,47,46,48,50,4090.527,4090.527,4090.527,4090.527,45.6782532,24.3426666,2.482952,2.93790269,99.76895
09/23/2015 22:21:20,9.375,9.375,14.0625,10.9375,10.9375,48,48,48,49,49,4090.526,4090.526,4090.526,4090.526,45.59338,24.1736889,2.50279284,2.92122054,99.76892
09/23/2015 22:21:21,9.375,4.6875,18.75,12.5,11.328125,49,47,47,48,49,4090.52563,4090.52563,4090.52563,4090.52563,45.9032936,24.5688419,2.49956441,2.95394182,99.76892
09/23/2015 22:21:22,12.5,3.125,12.5,14.0625,10.546875,48,47,46,47,51,4090.526,4090.526,4090.526,4090.526,45.815197,24.4754868,2.50764775,2.93738627,99.76892
09/23/2015 22:21:23,12.5,6.25,10.9375,12.5,10.546875,48,47,46,49,50,4090.52539,4090.52539,4090.52539,4090.52539,45.792305,24.4840717,2.47626138,2.940909,99.76891
09/23/2015 22:21:24,17.1875,4.6875,10.9375,9.375,10.546875,48,47,47,48,49,4090.52563,4090.52563,4090.52563,4090.52563,45.51825,24.1995678,2.48968363,2.93025374,99.76892
09/23/2015 22:21:25,9.375,10.9375,9.375,10.9375,10.15625,48,47,47,49,49,4090.52539,4090.52539,4090.52539,4090.52539,46.1235771,24.9110355,2.46458316,2.957854,99.76891
09/23/2015 22:21:26,12.5,1.5625,9.375,14.0625,9.375,49,47,47,47,49,4090.52563,4090.52563,4090.52563,4090.52563,45.7696953,24.4163017,2.48837328,2.94166517,99.76891
09/23/2015 22:21:27,15.625,3.125,9.375,12.5,10.15625,48,48,47,47,48,4090.527,4090.527,4090.527,4090.527,45.86154,24.57731,2.50653386,2.94296575,99.76895
09/23/2015 22:21:28,12.5,1.5625,10.9375,10.9375,8.984375,48,47,46,47,48,4090.52539,4090.52539,4090.52539,4090.52539,45.5512733,24.1652031,2.52412343,2.924946,99.76891
09/23/2015 22:21:29,15.625,7.8125,12.5,9.375,11.328125,47,48,47,48,49,4090.52563,4090.52563,4090.52563,4090.52563,46.0575447,24.8606415,2.452827,2.95606351,99.76892
09/23/2015 22:21:30,10.9375,7.8125,14.0625,15.625,12.109375,48,47,46,48,49,4090.52686,4090.52686,4090.52686,4090.52686,45.6903725,24.3349419,2.48072815,2.93103886,99.76895
09/23/2015 22:21:31,10.9375,6.25,9.375,12.5,9.765625,49,46,47,49,49,4090.52466,4090.52466,4090.52466,4090.52466,45.7587051,24.5684776,2.46958876,2.951754,99.76889
09/23/2015 22:21:32,17.1875,7.8125,6.25,9.375,10.15625,47,48,46,49,49,4090.52661,4090.52661,4090.52661,4090.52661,45.43396,24.1841526,2.476596,2.93014812,99.7689362
09/23/2015 22:21:33,12.5,7.8125,9.375,14.0625,10.9375,49,48,47,48,49,4090.52515,4090.52515,4090.52515,4090.52515,45.97175,24.805048,2.45977283,2.95214415,99.7689056
09/23/2015 22:21:34,15.625,7.8125,14.0625,6.25,10.9375,48,48,48,48,48,4090.52539,4090.52539,4090.52539,4090.52539,45.862133,24.5518646,2.4899652,2.94112659,99.76891
09/23/2015 22:21:35,10.9375,6.25,9.375,15.625,10.546875,48,48,48,54,54,4090.526,4090.526,4090.526,4090.526,45.6997261,24.3994446,2.487625,2.94644761,99.76892
09/23/2015 22:21:36,15.625,7.8125,14.0625,17.1875,13.671875,48,48,47,47,49,4090.52637,4090.52637,4090.52637,4090.52637,45.8772774,24.6670074,2.47414374,2.96288157,99.7689362
09/23/2015 22:21:37,10.9375,9.375,14.0625,6.25,10.15625,46,47,47,49,49,4090.52563,4090.52563,4090.52563,4090.52563,45.94531,24.7334,2.47463179,2.96286058,99.76892
09/23/2015 22:21:38,17.1875,9.375,3.174603,12.5,10.5592728,49,47,47,48,49,4090.526,4090.526,4090.526,4090.526,46.0434761,24.8465557,2.492872,2.95991158,99.76892
09/23/2015 22:21:39,14.0625,7.8125,10.76923,9.375,10.5048065,49,47,47,49,49,4090.52563,4090.52563,4090.52563,4090.52563,45.4053268,24.075676,2.50007534,2.92579818,99.76891
09/23/2015 22:21:40,12.5,3.125,9.523809,7.8125,8.24033,48,47,47,49,49,4090.52637,4090.52637,4090.52637,4090.52637,45.7599525,24.4316273,2.49389887,2.94339085,99.7689362
09/23/2015 22:21:41,10.9375,7.8125,9.230768,10.9375,9.729565,48,46,46,49,49,4090.52515,4090.52515,4090.52515,4090.52515,45.7194557,24.39994,2.484695,2.935413,99.7689056
09/23/2015 22:21:42,14.0625,6.25,4.6875,3.125,7.03125,47,47,46,49,50,4090.52612,4090.52612,4090.52612,4090.52612,45.9968376,24.76361,2.45995975,2.947604,99.76893
09/23/2015 22:21:43,14.0625,7.8125,9.375,10.9375,10.546875,49,47,46,48,49,4090.526,4090.526,4090.526,4090.526,45.66508,24.28022,2.488907,2.92923379,99.76892
09/23/2015 22:21:44,12.5,4.6875,9.375,7.8125,8.59375,48,47,48,48,49,4090.52563,4090.52563,4090.52563,4090.52563,45.7272072,24.3790112,2.485922,2.93606114,99.76892
09/23/2015 22:21:45,15.625,6.25,14.0625,14.0625,12.5,49,48,48,48,50,4090.52612,4090.52612,4090.52612,4090.52612,45.8459167,24.52988,2.46892953,2.939254,99.76893
09/23/2015 22:21:46,14.0625,6.25,12.5,9.375,10.546875,48,46,48,48,48,4090.52515,4090.52515,4090.52515,4090.52515,45.9035339,24.6083336,2.48222876,2.95323014,99.7689056
09/23/2015 22:21:47,14.0625,6.25,10.9375,9.375,10.15625,47,47,47,48,49,4090.52612,4090.52612,4090.52612,4090.52612,45.6433525,24.2697315,2.47502136,2.92657113,99.76893
09/23/2015 22:21:48,15.625,6.25,12.5,6.25,10.15625,48,47,47,48,48,4090.52637,4090.52637,4090.52637,4090.52637,45.70478,24.3875217,2.471777,2.940343,99.7689362
09/23/2015 22:21:49,15.625,4.6875,12.5,12.5,11.328125,48,47,46,49,49,4090.52563,4090.52563,4090.52563,4090.52563,45.92951,24.63151,2.47849822,2.941064,99.76892
09/23/2015 22:21:50,15.625,6.25,9.375,18.75,12.5,49,47,47,47,49,4090.52661,4090.52661,4090.52661,4090.52661,45.89501,24.6298256,2.481454,2.94954634,99.76894
09/23/2015 22:21:51,14.0625,10.9375,10.9375,9.375,11.328125,48,48,46,48,48,4090.524,4090.524,4090.524,4090.524,45.725174,24.36866,2.47335076,2.92501855,99.7688751
09/23/2015 22:21:52,14.0625,6.25,10.9375,9.375,10.15625,47,47,46,48,49,4090.52661,4090.52661,4090.52661,4090.52661,45.7229538,24.5402946,2.46542621,2.94665265,99.76894
