,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0
09/17/2015 22:57:02,34.375,12.5,20.3125,15.625,20.703125,54,51,50,52,54,4090.5293,4090.5293,4090.5293,4090.5293,50.7434654,30.5907631,2.49810672,3.446977,99.7690048
09/17/2015 22:57:03,29.6875,17.1875,20.3125,17.1875,21.09375,50,51,49,52,52,4090.52954,4090.52954,4090.52954,4090.52954,52.174015,32.43387,2.44920945,3.4776597,99.76901
09/17/2015 22:57:04,28.125,17.1875,23.4375,21.875,22.65625,52,51,50,53,53,4090.52856,4090.52856,4090.52856,4090.52856,51.30712,31.2673264,2.4661622,3.48413,99.76899
09/17/2015 22:57:05,31.25,17.1875,25,23.4375,24.21875,54,52,50,54,54,4090.53149,4090.53149,4090.53149,4090.53149,51.58036,31.6443634,2.45206022,3.483543,99.76906
09/17/2015 22:57:06,31.25,15.625,25,23.4375,23.828125,51,51,50,51,51,4090.52759,4090.52759,4090.52759,4090.52759,53.1170578,33.6762543,2.38532686,3.54898858,99.76897
09/17/2015 22:57:07,37.5,9.375,21.875,21.875,22.65625,52,52,50,53,53,4090.53052,4090.53052,4090.53052,4090.53052,51.7607231,31.85882,2.451959,3.52142072,99.7690353
09/17/2015 22:57:08,32.8125,20.3125,26.5625,25,26.171875,54,51,50,53,54,4090.52979,4090.52979,4090.52979,4090.52979,51.7651978,31.935833,2.44194341,3.524641,99.76902
09/17/2015 22:57:09,31.25,17.1875,26.5625,25,25,53,52,50,53,53,4090.52979,4090.52979,4090.52979,4090.52979,52.9421043,33.4335976,2.41746187,3.52663159,99.76902
09/17/2015 22:57:10,34.375,15.625,17.1875,15.625,20.703125,50,52,49,52,52,4090.52979,4090.52979,4090.52979,4090.52979,52.43011,32.77576,2.4442327,3.55877566,99.76902
09/17/2015 22:57:11,32.8125,15.625,26.5625,23.4375,24.609375,53,54,51,52,53,4090.5293,4090.5293,4090.5293,4090.5293,53.21427,33.83273,2.39746523,3.58480525,99.76901
09/17/2015 22:57:12,34.375,15.625,28.125,26.5625,26.171875,53,52,50,53,53,4090.52881,4090.52881,4090.52881,4090.52881,53.9251976,34.85795,2.35650229,3.62157321,99.769
09/17/2015 22:57:13,34.375,17.1875,17.1875,23.4375,23.046875,52,51,50,51,52,4090.53,4090.53,4090.53,4090.53,51.47119,31.559927,2.45648575,3.483524,99.76903
09/17/2015 22:57:14,40.625,15.625,23.4375,20.3125,25,53,52,50,52,53,4090.52954,4090.52954,4090.52954,4090.52954,51.3908844,31.4540653,2.45638752,3.486742,99.76901
09/17/2015 22:57:15,37.5,14.0625,29.6875,23.4375,26.171875,53,52,51,52,53,4090.5293,4090.5293,4090.5293,4090.5293,52.8892975,33.44563,2.39285183,3.53330255,99.76901
09/17/2015 22:57:16,34.375,12.5,23.4375,15.625,21.484375,50,51,50,53,53,4090.53076,4090.53076,4090.53076,4090.53076,51.0723648,30.9656429,2.49525762,3.45632267,99.76904
09/17/2015 22:57:17,37.5,10.9375,20.3125,17.1875,21.484375,51,55,51,52,55,4090.52881,4090.52881,4090.52881,4090.52881,51.1636467,31.1993713,2.46254659,3.45552754,99.769
09/17/2015 22:57:18,32.8125,12.5,23.4375,18.75,21.875,49,50,49,53,53,4090.52954,4090.52954,4090.52954,4090.52954,52.2683067,32.6481247,2.42564464,3.47642255,99.76901
09/17/2015 22:57:19,32.8125,7.8125,20.3125,14.0625,18.75,53,52,51,53,53,4090.5293,4090.5293,4090.5293,4090.5293,50.4335251,30.23283,2.490475,3.45618558,99.76901
09/17/2015 22:57:20,28.125,10.9375,21.875,15.625,19.140625,52,51,50,54,54,4090.5293,4090.5293,4090.5293,4090.5293,50.5967751,30.4470787,2.49025083,3.43475938,99.7690048
09/17/2015 22:57:21,32.8125,15.625,23.4375,17.1875,22.265625,51,52,51,52,52,4090.52954,4090.52954,4090.52954,4090.52954,52.39527,32.8593254,2.41367173,3.48936081,99.76901
09/17/2015 22:57:22,37.5,10.9375,21.875,21.875,23.046875,52,52,50,52,53,4090.52979,4090.52979,4090.52979,4090.52979,51.1333656,31.0969048,2.49230385,3.470108,99.76902
09/17/2015 22:57:23,32.8125,17.1875,23.4375,15.625,22.265625,50,53,48,53,53,4090.52954,4090.52954,4090.52954,4090.52954,51.2185631,31.2495689,2.47003126,3.47416019,99.76901
09/17/2015 22:57:24,28.125,12.5,21.875,20.3125,20.703125,52,52,49,54,54,4090.52954,4090.52954,4090.52954,4090.52954,52.74594,33.29533,2.40110159,3.52586174,99.76901
09/17/2015 22:57:25,34.375,10.9375,25,15.625,21.484375,50,55,49,52,55,4090.53,4090.53,4090.53,4090.53,50.65912,30.5283661,2.49876833,3.43810272,99.76902
09/17/2015 22:57:26,35.9375,9.375,28.125,18.75,23.046875,51,52,49,52,52,4090.5293,4090.5293,4090.5293,4090.5293,51.0800476,31.1583538,2.45838,3.47421026,99.7690048
09/17/2015 22:57:27,31.25,18.75,25,18.75,23.4375,52,52,51,52,52,4090.528,4090.528,4090.528,4090.528,52.9825134,33.6283569,2.387741,3.548791,99.76898
09/17/2015 22:57:28,32.8125,15.625,20.3125,20.3125,22.265625,51,51,52,54,54,4090.53076,4090.53076,4090.53076,4090.53076,51.1493454,31.1798534,2.46943974,3.488719,99.76904
09/17/2015 22:57:29,34.375,12.5,18.75,20.3125,21.484375,52,53,49,53,53,4090.529,4090.529,4090.529,4090.529,51.1559029,31.2235813,2.47589874,3.483292,99.7690048
09/17/2015 22:57:30,39.0625,12.5,31.25,25,26.953125,52,52,51,53,54,4090.53,4090.53,4090.53,4090.53,54.3414268,35.49386,2.335517,3.62649131,99.76903
09/17/2015 22:57:31,35.9375,12.5,28.125,20.3125,24.21875,50,52,50,51,52,4090.529,4090.529,4090.529,4090.529,51.8040237,32.0306168,2.45719314,3.52005386,99.7690048
09/17/2015 22:57:32,34.375,14.0625,21.875,15.625,21.484375,54,51,52,53,53,4090.53027,4090.53027,4090.53027,4090.53027,51.8847122,32.13693,2.45669627,3.50347042,99.76903
09/17/2015 22:57:33,32.8125,15.625,21.875,18.75,22.265625,51,53,51,51,53,4090.529,4090.529,4090.529,4090.529,53.3513832,33.99733,2.40229487,3.540275,99.7690048
09/17/2015 22:57:34,31.25,12.5,15.625,20.3125,19.921875,53,52,51,53,53,4090.529,4090.529,4090.529,4090.529,51.8918152,32.0581856,2.47460437,3.51245046,99.7690048
09/17/2015 22:57:35,35.9375,9.375,26.5625,21.875,23.4375,51,51,52,51,52,4090.53027,4090.53027,4090.53027,4090.53027,51.908268,32.101532,2.45176315,3.510638,99.7690353
09/17/2015 22:57:36,39.0625,15.625,23.4375,20.3125,24.609375,50,55,49,51,55,4090.5293,4090.5293,4090.5293,4090.5293,53.5756035,34.2787743,2.393159,3.57200861,99.7690048
09/17/2015 22:57:37,32.8125,15.625,28.125,15.625,23.046875,51,54,49,52,52,4090.53027,4090.53027,4090.53027,4090.53027,51.82943,32.0328636,2.43919969,3.50777531,99.76903
09/17/2015 22:57:38,35.9375,14.0625,20.3125,18.75,22.265625,52,52,49,51,52,4090.52832,4090.52832,4090.52832,4090.52832,51.9937,32.25215,2.42345953,3.533636,99.76899
09/17/2015 22:57:39,29.6875,17.1875,25,23.4375,23.828125,54,53,50,53,54,4090.53052,4090.53052,4090.53052,4090.53052,53.98351,34.8275,2.35079026,3.64700317,99.7690353
09/17/2015 22:57:40,37.5,25,29.6875,21.875,28.515625,52,55,51,54,55,4090.52856,4090.52856,4090.52856,4090.52856,53.521183,34.3424225,2.35371161,3.63856125,99.76899
09/17/2015 22:57:41,32.8125,26.5625,20.3125,25,26.171875,51,52,48,51,52,4090.52881,4090.52881,4090.52881,4090.52881,52.51357,32.94852,2.41691327,3.62084913,99.76899
09/17/2015 22:57:42,32.8125,17.1875,23.4375,28.125,25.390625,51,52,53,53,53,4090.53125,4090.53125,4090.53125,4090.53125,54.9141769,35.99781,2.33664441,3.75292444,99.76905
09/17/2015 22:57:43,34.375,18.75,32.8125,28.125,28.515625,51,51,50,52,52,4090.528,4090.528,4090.528,4090.528,53.1215858,33.6145477,2.41704822,3.68117785,99.76898
09/17/2015 22:57:44,39.0625,15.625,32.8125,29.6875,29.296875,53,55,52,54,55,4090.52954,4090.52954,4090.52954,4090.52954,54.2843971,35.1586,2.34916472,3.72064686,99.76901
09/17/2015 22:57:45,40.625,29.6875,34.375,32.8125,34.375,53,53,51,56,56,4090.53076,4090.53076,4090.53076,4090.53076,55.93725,37.25931,2.28020287,3.80027676,99.76904
09/17/2015 22:57:46,37.5,21.875,23.4375,23.4375,26.5625,53,53,51,52,53,4090.52881,4090.52881,4090.52881,4090.52881,54.6510849,35.6214027,2.33893,3.782938,99.769
09/17/2015 22:57:47,37.5,20.3125,23.4375,23.4375,26.171875,54,53,51,56,56,4090.53,4090.53,4090.53,4090.53,54.4711723,35.40023,2.35165,3.79377437,99.76903
09/17/2015 22:57:48,45.3125,20.3125,23.4375,29.6875,29.6875,53,53,51,51,53,4090.52856,4090.52856,4090.52856,4090.52856,55.1493378,36.2804146,2.311771,3.72522783,99.76899
09/17/2015 22:57:49,34.375,15.625,23.4375,25,24.609375,51,53,52,55,55,4090.52979,4090.52979,4090.52979,4090.52979,52.60589,32.9813042,2.40983272,3.61695242,99.76902
09/17/2015 22:57:50,37.5,10.9375,25,18.75,23.046875,52,52,53,53,53,4090.53027,4090.53027,4090.53027,4090.53027,52.35052,32.7059631,2.413916,3.60671473,99.7690353
09/17/2015 22:57:51,45.3125,28.125,34.375,34.375,35.546875,51,53,50,54,54,4090.52954,4090.52954,4090.52954,4090.52954,59.86267,42.18415,2.15726542,3.800009,99.76901
09/17/2015 22:57:52,31.25,17.1875,26.5625,28.125,25.78125,53,51,51,55,55,4090.52881,4090.52881,4090.52881,4090.52881,52.2558861,32.4487762,2.434639,3.54518127,99.769
09/17/2015 22:57:53,31.25,17.1875,23.4375,20.3125,23.046875,51,52,51,52,52,4090.52979,4090.52979,4090.52979,4090.52979,52.12704,32.23532,2.44558525,3.53646,99.76902
09/17/2015 22:57:54,34.375,18.75,25,26.5625,26.171875,52,54,52,54,54,4090.53,4090.53,4090.53,4090.53,53.8715439,34.55842,2.364462,3.61485577,99.76902
09/17/2015 22:57:55,35.9375,12.5,20.3125,25,23.4375,53,54,51,53,54,4090.5293,4090.5293,4090.5293,4090.5293,52.54947,32.89472,2.41465878,3.58719659,99.7690048
09/17/2015 22:57:56,28.125,9.375,25,15.625,19.53125,52,52,52,52,53,4090.53027,4090.53027,4090.53027,4090.53027,51.95091,31.9883518,2.45915437,3.51721859,99.76903
09/17/2015 22:57:57,26.5625,23.4375,23.4375,18.75,23.046875,51,51,53,54,54,4090.52881,4090.52881,4090.52881,4090.52881,53.2028122,33.6533775,2.41723371,3.55187368,99.76899
09/17/2015 22:57:58,28.125,14.0625,28.125,23.4375,23.4375,50,52,50,52,52,4090.52954,4090.52954,4090.52954,4090.52954,51.61683,31.5742474,2.4801476,3.51463485,99.76901
09/17/2015 22:57:59,34.375,26.5625,26.5625,37.5,31.25,51,55,52,54,55,4090.529,4090.529,4090.529,4090.529,57.3628235,39.1159859,2.25832772,3.64678049,99.7690048
09/17/2015 22:58:00,32.8125,21.875,23.4375,20.3125,24.609375,53,54,49,52,54,4090.5293,4090.5293,4090.5293,4090.5293,53.71107,34.53066,2.370492,3.60447073,99.7690048
09/17/2015 22:58:01,39.0625,12.5,20.3125,20.3125,23.046875,50,53,49,52,53,4090.53052,4090.53052,4090.53052,4090.53052,51.9550247,32.1785622,2.445339,3.5542562,99.7690353
09/17/2015 22:58:02,34.375,20.3125,21.875,21.875,24.609375,51,52,49,52,52,4090.52881,4090.52881,4090.52881,4090.52881,51.7813644,31.9662724,2.454135,3.53968215,99.769
09/17/2015 22:58:03,40.625,26.5625,31.25,29.6875,32.03125,52,52,53,55,55,4090.52979,4090.52979,4090.52979,4090.52979,54.225,35.14365,2.34638715,3.6613152,99.76902
09/17/2015 22:58:04,42.1875,18.75,25,28.125,28.515625,54,53,52,53,54,4090.5293,4090.5293,4090.5293,4090.5293,52.55376,32.9545326,2.41751266,3.58589888,99.76901
09/17/2015 22:58:05,43.75,10.9375,20.3125,25,25,53,53,51,53,53,4090.52979,4090.52979,4090.52979,4090.52979,52.395462,32.7653465,2.435736,3.58981371,99.76902
09/17/2015 22:58:06,35.9375,12.5,18.75,25,23.046875,50,52,48,51,52,4090.53,4090.53,4090.53,4090.53,52.6773643,33.1195335,2.42814279,3.53737617,99.76903
09/17/2015 22:58:07,29.6875,10.9375,18.75,15.625,18.75,51,51,49,52,52,4090.5293,4090.5293,4090.5293,4090.5293,50.5624237,30.383852,2.50924134,3.44678736,99.76901
09/17/2015 22:58:08,35.9375,17.1875,25,21.875,25,50,51,50,53,53,4090.529,4090.529,4090.529,4090.529,52.103447,32.5161133,2.422952,3.54108262,99.769
09/17/2015 22:58:09,34.375,14.0625,25,17.1875,22.65625,50,52,48,51,52,4090.5293,4090.5293,4090.5293,4090.5293,52.2616234,32.64048,2.42636371,3.493426,99.76901
09/17/2015 22:58:10,35.9375,12.5,21.875,26.5625,24.21875,52,53,51,52,53,4090.53027,4090.53027,4090.53027,4090.53027,51.4302368,31.5322552,2.45754147,3.52475047,99.76903
09/17/2015 22:58:11,35.9375,9.375,20.3125,18.75,21.09375,51,53,49,51,53,4090.529,4090.529,4090.529,4090.529,50.4460564,30.1656647,2.5046804,3.40475416,99.7690048
09/17/2015 22:58:12,35.9375,10.9375,18.75,20.3125,21.484375,50,52,50,52,55,4090.529,4090.529,4090.529,4090.529,52.2711067,32.6483536,2.42612123,3.50270081,99.769
09/17/2015 22:58:13,35.9375,15.625,18.75,20.3125,22.65625,51,55,50,52,55,4090.53052,4090.53052,4090.53052,4090.53052,51.43173,31.5544739,2.45510578,3.520091,99.7690353
09/17/2015 22:58:14,31.25,15.625,18.75,23.4375,22.265625,54,54,49,51,54,4090.528,4090.528,4090.528,4090.528,51.476368,31.5699043,2.45552254,3.54975915,99.76898
09/17/2015 22:58:15,40.625,17.1875,17.1875,21.875,24.21875,51,52,50,51,52,4090.52954,4090.52954,4090.52954,4090.52954,52.83992,33.37519,2.39471388,3.56945038,99.76901
09/17/2015 22:58:16,25,14.0625,20.3125,20.3125,19.921875,52,52,50,51,52,4090.53052,4090.53052,4090.53052,4090.53052,51.30721,31.3382378,2.45923567,3.496113,99.7690353
09/17/2015 22:58:17,39.0625,10.9375,20.3125,23.4375,23.4375,54,53,50,51,54,4090.52954,4090.52954,4090.52954,4090.52954,51.54308,31.6753826,2.44912982,3.52453923,99.76901
09/17/2015 22:58:18,37.5,25,23.4375,26.5625,28.125,51,52,52,55,53,4090.52954,4090.52954,4090.52954,4090.52954,54.1870461,35.13624,2.34507561,3.63051724,99.76901
09/17/2015 22:58:19,35.9375,17.1875,26.5625,25,26.171875,53,53,51,52,53,4090.5293,4090.5293,4090.5293,4090.5293,52.9227142,33.5377235,2.38934088,3.62351513,99.7690048
09/17/2015 22:58:20,39.0625,15.625,21.875,23.4375,25,53,53,49,52,53,4090.529,4090.529,4090.529,4090.529,52.0859,32.362793,2.44978666,3.5519352,99.769
09/17/2015 22:58:21,40.625,29.6875,29.6875,39.0625,34.765625,50,57,50,52,57,4090.52954,4090.52954,4090.52954,4090.52954,57.05882,39.34052,2.17397642,3.77985144,99.76901
09/17/2015 22:58:22,31.25,15.625,17.1875,18.75,20.703125,53,53,50,52,53,4090.53,4090.53,4090.53,4090.53,51.42379,31.5099373,2.468629,3.50546527,99.76902
09/17/2015 22:58:23,35.9375,12.5,32.8125,28.125,27.34375,53,53,52,53,53,4090.53,4090.53,4090.53,4090.53,52.6697769,33.0670357,2.42377925,3.58286357,99.76903
09/17/2015 22:58:24,34.375,15.625,23.4375,20.3125,23.4375,50,51,49,51,52,4090.5293,4090.5293,4090.5293,4090.5293,53.27711,33.9119,2.39571929,3.56433177,99.7690048
09/17/2015 22:58:25,34.375,7.8125,21.875,14.0625,19.53125,50,52,49,51,51,4090.52856,4090.52856,4090.52856,4090.52856,51.38612,31.5116653,2.44652152,3.52499866,99.76899
09/17/2015 22:58:26,26.5625,21.875,23.4375,25,24.21875,50,51,51,53,54,4090.52979,4090.52979,4090.52979,4090.52979,51.80021,31.9950275,2.43843222,3.555301,99.76902
09/17/2015 22:58:27,34.375,17.1875,26.5625,20.3125,24.609375,50,51,49,52,52,4090.53076,4090.53076,4090.53076,4090.53076,53.7500954,34.47299,2.38904238,3.603526,99.76904
09/17/2015 22:58:28,34.375,7.8125,21.875,20.3125,21.09375,51,52,48,51,52,4090.52881,4090.52881,4090.52881,4090.52881,51.3773232,31.5075,2.47097468,3.4908917,99.76899
09/17/2015 22:58:29,39.0625,9.375,18.75,21.875,22.265625,50,52,49,52,52,4090.529,4090.529,4090.529,4090.529,51.9429779,32.1935234,2.45888782,3.54665923,99.7690048
09/17/2015 22:58:30,34.375,20.3125,29.6875,34.375,29.6875,53,53,50,53,53,4090.52881,4090.52881,4090.52881,4090.52881,54.0140724,34.84865,2.3768003,3.63192368,99.769
09/17/2015 22:58:31,35.9375,17.1875,23.4375,25,25.390625,50,51,50,51,51,4090.53027,4090.53027,4090.53027,4090.53027,52.012352,32.30379,2.45859623,3.53655481,99.76903
09/17/2015 22:58:32,32.8125,10.9375,18.75,17.1875,19.921875,50,51,49,52,52,4090.53027,4090.53027,4090.53027,4090.53027,50.8840561,30.7397728,2.5094223,3.45204973,99.76903
09/17/2015 22:58:33,32.8125,12.5,23.4375,23.4375,23.046875,51,52,50,51,52,4090.5293,4090.5293,4090.5293,4090.5293,52.73724,33.2993469,2.407988,3.51697874,99.7690048
09/17/2015 22:58:34,34.375,15.625,21.875,23.4375,23.828125,49,51,48,53,52,4090.53,4090.53,4090.53,4090.53,51.4279022,31.4463615,2.46129656,3.49555278,99.76903
09/17/2015 22:58:35,32.8125,10.9375,18.75,14.0625,19.140625,50,52,48,51,53,4090.52856,4090.52856,4090.52856,4090.52856,50.7960129,30.6847038,2.490503,3.44542742,99.76899
09/17/2015 22:58:36,31.25,17.1875,25,28.125,25.390625,50,51,49,52,52,4090.53,4090.53,4090.53,4090.53,53.3202171,34.1167946,2.37643957,3.51472831,99.76902
09/17/2015 22:58:37,31.25,14.0625,23.4375,20.3125,22.265625,50,51,50,51,51,4090.53,4090.53,4090.53,4090.53,51.8359,31.87905,2.49162388,3.49994516,99.76903
09/17/2015 22:58:38,34.375,7.8125,18.75,23.4375,21.09375,50,52,50,52,52,4090.52881,4090.52881,4090.52881,4090.52881,51.6712151,31.8076344,2.46381187,3.50554776,99.76899
09/17/2015 22:58:39,34.375,20.3125,21.875,29.6875,26.5625,50,52,49,51,52,4090.52979,4090.52979,4090.52979,4090.52979,52.95245,33.48486,2.40159917,3.54358053,99.76902
09/17/2015 22:58:40,28.125,18.75,23.4375,21.875,23.046875,53,55,51,54,55,4090.53,4090.53,4090.53,4090.53,51.1805878,31.1654854,2.47948551,3.45593715,99.76902
09/17/2015 22:58:41,31.25,23.4375,26.5625,31.25,28.125,50,51,50,51,51,4090.52979,4090.52979,4090.52979,4090.52979,52.226963,32.48741,2.44036078,3.539886,99.76902
09/17/2015 22:58:42,32.8125,20.3125,21.875,26.5625,25.390625,50,52,50,51,52,4090.52954,4090.52954,4090.52954,4090.52954,52.69865,33.1865578,2.41291475,3.52436328,99.76901
09/17/2015 22:58:43,26.5625,6.25,20.3125,17.1875,17.578125,50,51,49,51,51,4090.52881,4090.52881,4090.52881,4090.52881,50.84239,30.7635822,2.49397635,3.43514848,99.769
09/17/2015 22:58:44,29.6875,10.9375,25,21.875,21.875,53,52,50,54,54,4090.52881,4090.52881,4090.52881,4090.52881,51.2005043,31.19403,2.48025036,3.450733,99.769
09/17/2015 22:58:45,29.6875,15.625,23.4375,26.5625,23.828125,50,51,49,51,53,4090.52954,4090.52954,4090.52954,4090.52954,52.5367775,32.95107,2.4364934,3.4868722,99.76901
09/17/2015 22:58:46,21.875,9.375,18.75,14.0625,16.015625,50,53,49,51,53,4090.53027,4090.53027,4090.53027,4090.53027,50.5434532,30.352293,2.50832438,3.41166282,99.76903
09/17/2015 22:58:47,21.875,14.0625,20.3125,20.3125,19.140625,53,54,50,52,54,4090.52954,4090.52954,4090.52954,4090.52954,50.5888443,30.4003124,2.49659014,3.40543747,99.76901
09/17/2015 22:58:48,35.9375,21.875,34.375,26.5625,29.6875,52,52,52,53,53,4090.529,4090.529,4090.529,4090.529,54.58444,35.75479,2.31746769,3.65137,99.769
09/17/2015 22:58:49,31.25,4.6875,20.3125,20.3125,19.140625,51,52,51,52,52,4090.52979,4090.52979,4090.52979,4090.52979,50.5335846,30.4390659,2.48681116,3.43194723,99.76902
09/17/2015 22:58:50,31.25,4.6875,15.625,20.3125,17.96875,49,55,49,51,55,4090.529,4090.529,4090.529,4090.529,50.4481125,30.1942883,2.49891186,3.40670156,99.769
09/17/2015 22:58:51,34.375,17.1875,21.875,21.875,23.828125,50,51,49,51,55,4090.53027,4090.53027,4090.53027,4090.53027,52.82809,33.3098335,2.398846,3.498732,99.76903
09/17/2015 22:58:52,46.875,17.1875,28.125,20.3125,28.125,53,52,50,52,53,4090.52954,4090.52954,4090.52954,4090.52954,52.9478645,33.5802841,2.37976861,3.668944,99.76901
09/17/2015 22:58:53,42.1875,14.0625,19.0476189,15.625,22.7306538,50,51,49,50,51,4090.529,4090.529,4090.529,4090.529,53.30963,34.3179626,2.32418084,3.76955462,99.7690048
09/17/2015 22:58:54,46.875,17.1875,26.1538448,15.625,26.4603386,51,52,50,52,52,4090.5293,4090.5293,4090.5293,4090.5293,55.3009338,36.8569374,2.250648,3.85019636,99.7690048
09/17/2015 22:58:55,53.125,14.0625,29.6875,29.6875,31.640625,51,52,48,52,52,4090.53052,4090.53052,4090.53052,4090.53052,54.89022,36.2928543,2.26667643,3.86613464,99.7690353
09/17/2015 22:58:56,51.5625,17.1875,23.4375,25,29.296875,51,52,50,51,52,4090.52856,4090.52856,4090.52856,4090.52856,53.7960968,34.98557,2.29279733,3.790657,99.76899
09/17/2015 22:58:57,48.4375,20.3125,29.6875,32.8125,32.8125,51,52,49,51,52,4090.52979,4090.52979,4090.52979,4090.52979,55.8531265,37.6275253,2.225631,3.90314031,99.76902
09/17/2015 22:58:58,42.1875,21.875,29.6875,32.8125,31.640625,51,54,50,52,54,4090.5293,4090.5293,4090.5293,4090.5293,55.0603256,36.53691,2.292422,3.89512563,99.7690048
09/17/2015 22:58:59,40.625,21.875,32.8125,34.375,32.421875,51,51,50,51,51,4090.52954,4090.52954,4090.52954,4090.52954,55.5887451,37.2038,2.26831365,3.921868,99.76901
09/17/2015 22:59:00,50,31.25,25,40.625,36.71875,50,52,49,51,52,4090.52979,4090.52979,4090.52979,4090.52979,57.2200127,39.363266,2.182966,3.97626925,99.76902
09/17/2015 22:59:01,42.1875,18.75,25,32.8125,29.6875,51,52,49,52,52,4090.53027,4090.53027,4090.53027,4090.53027,55.4989243,37.2474976,2.25383234,3.93662715,99.76903
09/17/2015 22:59:02,46.875,12.5,31.25,32.8125,30.859375,55,52,50,52,55,4090.528,4090.528,4090.528,4090.528,55.595192,37.24963,2.268432,3.92550278,99.7689743
09/17/2015 22:59:03,53.125,21.875,29.6875,25,32.421875,51,52,49,52,52,4090.52979,4090.52979,4090.52979,4090.52979,56.5451736,38.429245,2.24589133,3.94650126,99.76902
09/17/2015 22:59:04,54.6875,14.0625,23.4375,25,29.296875,51,52,50,53,53,4090.53,4090.53,4090.53,4090.53,54.2966537,35.6057053,2.3071847,3.832303,99.76903
09/17/2015 22:59:05,54.6875,14.0625,26.5625,23.4375,29.6875,51,53,50,51,53,4090.53,4090.53,4090.53,4090.53,55.2521973,36.770462,2.260852,3.90161777,99.76902
09/17/2015 22:59:06,43.75,28.125,28.125,31.25,32.8125,52,52,50,52,52,4090.5293,4090.5293,4090.5293,4090.5293,56.4051743,38.0954361,2.25216055,3.82273674,99.7690048
09/17/2015 22:59:07,39.0625,15.625,25,25,26.171875,50,51,50,51,51,4090.53,4090.53,4090.53,4090.53,52.7709351,33.1772461,2.43331361,3.56722426,99.76903
09/17/2015 22:59:08,34.375,12.5,21.875,26.5625,23.828125,50,51,48,51,51,4090.52954,4090.52954,4090.52954,4090.52954,51.90697,32.1659355,2.461651,3.515045,99.76901
09/17/2015 22:59:09,35.9375,15.625,28.125,25,26.171875,51,51,49,52,52,4090.52881,4090.52881,4090.52881,4090.52881,54.73153,35.6868973,2.36152458,3.63367367,99.769
09/17/2015 22:59:10,34.375,9.375,26.5625,21.875,23.046875,49,51,51,51,51,4090.53,4090.53,4090.53,4090.53,52.3897133,32.6979065,2.44267821,3.53450179,99.76902
09/17/2015 22:59:11,37.5,20.3125,25,26.5625,27.34375,50,52,49,52,52,4090.5293,4090.5293,4090.5293,4090.5293,52.3658257,32.69838,2.43366981,3.51972842,99.7690048
09/17/2015 22:59:12,35.9375,17.1875,26.5625,34.375,28.515625,49,51,50,53,53,4090.5293,4090.5293,4090.5293,4090.5293,54.37837,35.3374863,2.36464453,3.60257936,99.7690048
09/17/2015 22:59:13,37.5,21.875,37.5,35.9375,33.203125,50,52,51,51,52,4090.53027,4090.53027,4090.53027,4090.53027,58.73178,40.9223137,2.20254683,3.73921442,99.76903
09/17/2015 22:59:14,34.375,17.1875,25,21.875,24.609375,50,51,49,51,51,4090.52881,4090.52881,4090.52881,4090.52881,52.4901733,33.0151,2.41691852,3.54800177,99.769
09/17/2015 22:59:15,37.5,18.75,25,20.3125,25.390625,50,52,49,51,52,4090.52979,4090.52979,4090.52979,4090.52979,53.47873,34.1367035,2.385356,3.54791713,99.76902
09/17/2015 22:59:16,39.0625,12.5,23.4375,17.1875,23.046875,51,51,50,51,52,4090.52954,4090.52954,4090.52954,4090.52954,52.681015,33.1117554,2.413573,3.58309865,99.76901
09/17/2015 22:59:17,32.8125,10.9375,23.4375,17.1875,21.09375,50,51,50,51,51,4090.5293,4090.5293,4090.5293,4090.5293,51.2397881,31.2614288,2.47851062,3.47191024,99.76901
09/17/2015 22:59:18,29.6875,17.1875,28.125,23.4375,24.609375,50,51,49,51,51,4090.53052,4090.53052,4090.53052,4090.53052,52.32378,32.7410622,2.413168,3.49350572,99.7690353
09/17/2015 22:59:19,31.25,14.0625,28.125,23.4375,24.21875,51,53,50,50,53,4090.528,4090.528,4090.528,4090.528,50.9464,30.87411,2.487551,3.4484508,99.76898
09/17/2015 22:59:20,32.8125,14.0625,21.875,14.0625,20.703125,50,51,48,50,51,4090.53,4090.53,4090.53,4090.53,51.5910339,31.6163216,2.469205,3.5048,99.76903
09/17/2015 22:59:21,35.9375,17.1875,29.6875,20.3125,25.78125,51,51,50,51,52,4090.529,4090.529,4090.529,4090.529,53.11943,33.75237,2.37997961,3.53452158,99.7690048
09/17/2015 22:59:22,39.0625,18.75,21.875,20.3125,25,50,52,49,52,52,4090.53,4090.53,4090.53,4090.53,53.0691681,33.6548538,2.38478136,3.59439349,99.76903
09/17/2015 22:59:23,35.9375,25,23.4375,26.5625,27.734375,51,52,55,53,55,4090.529,4090.529,4090.529,4090.529,53.6046066,34.2599831,2.375009,3.64030457,99.7690048
